,Park ,Longitude,Latitude,Murder ,Rape,Robbery,Kidnapping,Harassment,Total Crime,Area,Size(Acres),safe_path
0,PELHAM BAY PARK,-73.82215392,40.85413105,0,0,2,3,0,5,BRONX        ,2771.747,
1,VAN CORTLANDT PARK,-73.88657971,40.8970755,0,0,0,0,0,0,BRONX        ,1146.43,
3,FRESHKILLS PARK,-74.17996751,40.5791894,5,0,0,0,0,5,STATEN ISLAND,913.32,
4,FLUSHING MEADOWS CORONA PARK,-73.84275442,40.74042105,0,0,0,0,3,3,QUEENS       ,897.69,
5,MARINE PARK,-73.93419725,40.60557925,0,0,0,0,0,0,BROOKLYN     ,798,
6,BELT PARKWAY/SHORE PARKWAY,-73.90743922,40.59496905,0,0,0,0,0,0,BROOKLYN/QUEENS,760.43,
7,BRONX PARK,-73.87590377,40.8588468,15,0,0,0,4,19,BRONX        ,718.373,
8,ALLEY POND PARK,-73.74211785,40.7503214,0,0,8,0,0,8,QUEENS       ,635.514,
9,PROSPECT PARK,-73.97108903,40.6617743,0,12,0,0,0,12,BROOKLYN     ,526.25,
10,FOREST PARK,-87.8136997,41.8794989,0,0,0,0,0,0,QUEENS       ,506.86,
11,GRAND CENTRAL PARKWAY,-73.9205493,40.7727092,0,0,0,0,0,0,QUEENS       ,460.16,
12,FERRY POINT PARK,-76.18247918,36.824075,0,0,0,0,12,12,BRONX        ,413.8,
13,CONEY ISLAND BEACH & BOARDWALK,-73.9837127,40.5727206,0,0,0,0,0,0,BROOKLYN     ,399.203,
14,CUNNINGHAM PARK,-73.76793623,40.7351973,0,0,0,0,0,0,QUEENS       ,358,
15,RICHMOND PARKWAY,-74.1742096,40.5578726,0,0,0,6,0,6,STATEN ISLAND,350.983,
16,CROSS ISLAND PARKWAY,-73.7282058,40.7112914,0,0,0,0,0,0,QUEENS       ,326.895,
17,GREAT KILLS PARK,-74.12614691,40.5436508,5,0,0,0,0,5,STATEN ISLAND,315.094,
18,WOLFE'S POND PARK,-74.19461669,40.52475045,0,0,0,0,0,0,STATEN ISLAND,302.693,
19,CONFERENCE HOUSE PARK,-74.25182497,40.5015228,0,0,0,0,0,0,STATEN ISLAND,286.382,
20,RANDALL'S ISLAND PARK,-2.6136326,51.4510814,0,0,0,0,0,0,MANHATTAN    ,256.111,
21,ROCKAWAY COMMUNITY PARK,-73.78045005,40.6019892,0,0,0,12,0,12,QUEENS       ,255.4,
22,KISSENA PARK,-73.80875626,40.7459172,0,0,0,0,0,0,QUEENS       ,237.147,
23,RIVERSIDE PARK,-76.60791705,39.2703627,0,0,0,0,0,0,MANHATTAN    ,235.765,
24,HUTCHINSON RIVER PARKWAY,-73.83640394,40.84964235,0,0,0,9,0,9,BRONX        ,229.14,
25,BLUE HERON PARK,-74.18079166,40.53192865,0,0,0,0,0,0,STATEN ISLAND,217.45,
26,DYKER BEACH PARK,-74.01854323,40.6114853,0,0,0,0,0,0,BROOKLYN     ,216.655,
27,WILLOWBROOK PARK,-122.6703996,49.11466635,0,0,0,0,0,0,STATEN ISLAND,214.947,
28,SILVER LAKE PARK,-75.52036148,39.1658719,0,8,0,0,0,8,STATEN ISLAND,205.977,
29,BRONX RIVER PARKWAY,-73.8666231,40.886288,0,0,0,0,0,0,BRONX        ,205.647,
30,SOUNDVIEW PARK,-73.87110609,40.8153759,0,0,0,0,0,0,BRONX        ,205.31,
31,BELT PARKWAY,-73.965808,40.584109,0,0,0,0,0,0,QUEENS       ,202.647,
32,WILLOWBROOK PARKWAY,-74.13031155,40.57471495,0,0,0,0,0,0,STATEN ISLAND,198.481,
33,INWOOD HILL PARK,-73.92542709,40.87227365,0,0,0,0,0,0,MANHATTAN    ,196.398,
34,CLOVE LAKES PARK,-74.1128079,40.61873065,0,0,0,0,0,0,STATEN ISLAND,193.423,
35,FORT WASHINGTON PARK,-77.03027747,38.71206835,0,0,0,0,9,9,MANHATTAN    ,184.143,
36,IDLEWILD PARK,-79.27864548,40.26014165,0,0,0,0,0,0,QUEENS       ,180.85,
37,WARDS ISLAND PARK,-73.93481007,40.78630295,15,0,0,0,0,15,MANHATTAN    ,176.581,
38,SOUTH SHORE COUNTRY CLUB,-70.90034089,42.23135265,0,0,0,0,0,0,STATEN ISLAND,173.994,
39,BLOOD ROOT VALLEY,-74.14115863,40.59133405,0,0,0,0,0,0,STATEN ISLAND,161.242,
40,JAMAICA BAY PARK,-73.76828169,40.61826885,0,0,0,0,0,0,QUEENS       ,149.54,
41,KISSENA CORRIDOR PARK,-73.820693,40.7474306,0,0,0,0,0,0,QUEENS       ,146.81,
42,HIGHLAND PARK,-96.8007733,32.831563,0,0,0,0,0,0,BROOKLYN/QUEENS,146.339,
43,ARDEN WOODS,-95.50345918,30.1222312,0,0,0,0,0,0,STATEN ISLAND,145.864,
44,RIVERDALE PARK,-76.9296515,38.9615103,5,0,0,0,0,5,BRONX        ,144.29,
45,BLOOMINGDALE PARK,-74.21473042,40.53299355,0,0,0,0,0,0,STATEN ISLAND,138.1,
46,OCEAN BREEZE PARK,-74.07788922,40.58633085,0,0,0,0,0,0,STATEN ISLAND,136.568,
47,CANARSIE PARK,-73.89528207,40.62733225,10,0,0,0,0,10,BROOKLYN     ,132.2,
48,CROTONA PARK,-73.89239848,40.83881315,0,0,0,0,0,0,BRONX        ,127.5,
49,PAERDEGAT BASIN PARK,-73.90542397,40.6246971,0,0,4,0,0,4,BROOKLYN     ,118.795,
50,HOOK CREEK PARK,-73.7418413,40.6362636,0,0,0,0,0,0,QUEENS       ,111.163,
51,CRESCENT BEACH PARK,-74.15458155,40.5317869,0,0,0,0,0,0,STATEN ISLAND,110.96,
52,CLEARVIEW PARK GOLF COURSE,-73.78849072,40.78228,0,0,0,0,0,0,QUEENS       ,110.93,
53,BAISLEY POND PARK,-73.78496488,40.67592055,20,0,0,0,0,20,QUEENS       ,109.609,
54,PELHAM PARKWAY,-73.8676281,40.857229,0,0,0,0,0,0,BRONX        ,108.91,
55,PRALLS ISLAND,-74.2016817,40.60783895,0,0,0,0,0,0,STATEN ISLAND,107.514,
56,MARINERS MARSH PARK,-74.17490191,40.6384382,0,0,0,0,0,0,STATEN ISLAND,107.2,
57,LEMON CREEK PARK,-74.19862994,40.5140341,0,0,0,0,0,0,STATEN ISLAND,104.545,
58,SPRING CREEK PARK,-73.86028819,40.6591459,0,0,0,0,0,0,BROOKLYN/QUEENS,99.566,
59,HIGH ROCK PARK,-74.12312452,40.5833286,0,0,0,0,0,0,STATEN ISLAND,94.1,
60,LONG POND PARK,-71.3633961,42.6959234,0,0,0,0,0,0,STATEN ISLAND,91.948,
61,BROOKVILLE PARK,-6.169334637,53.2865451,0,0,0,0,0,0,QUEENS       ,89.946,
62,ISLE OF MEADOWS,-1.187499302,50.6259877,0,0,0,0,0,0,STATEN ISLAND,87.516,
63,CALVERT VAUX PARK,-73.99439685,40.58504175,0,0,0,0,0,0,BROOKLYN     ,85.527,
64,PUGSLEY CREEK PARK,-73.85209073,40.8135189,0,0,0,0,0,0,BRONX        ,83.615,
65,SNUG HARBOR CULTURAL CENTER,-74.10312359,40.6421044,0,0,0,0,0,0,STATEN ISLAND,83.3,
66,MOSHOLU PARKWAY,-73.8846699,40.8797323,5,0,0,0,0,5,BRONX        ,80.936,
67,MCGUIRE FIELDS,-73.89931254,40.61351615,0,0,0,0,0,0,BROOKLYN     ,77.181,
68,FRESH CREEK NATURE PRESERVE,-73.88438128,40.64455355,0,0,0,0,0,0,BROOKLYN     ,77.044,
69,JACKIE ROBINSON PARKWAY,-73.8686296,40.6999827,0,0,0,0,0,0,BROOKLYN/QUEENS,72.75,
70,FORT TRYON PARK,-73.9323872,40.86181025,0,0,0,0,0,0,MANHATTAN    ,67.213,
71,RIVERSIDE PARK SOUTH,-75.6760549,45.3627727,0,0,0,0,0,0,MANHATTAN    ,66.693,
72,EASTERN PARKWAY,-73.942192,40.6694161,0,0,4,0,0,4,BROOKLYN     ,65.7,
73,FOUR SPARROW MARSH,-73.90533515,40.6011355,0,0,0,0,0,0,BROOKLYN     ,64.665,
74,FORT TOTTEN PARK,-73.778797,40.7934184,0,0,0,0,0,0,QUEENS       ,60.394,
75,ASTORIA PARK,-78.8918751,33.8241622,0,0,0,0,0,0,QUEENS       ,59.956,
76,LAURELTON PARKWAY,-73.7424189,40.6654586,0,12,0,0,0,12,QUEENS       ,59.612,
77,RED HOOK RECREATION AREA,-74.00606189,40.67139535,0,0,0,0,0,0,BROOKLYN     ,58.503,
78,JUNIPER VALLEY PARK,-73.88156984,40.7197275,0,0,0,0,0,0,QUEENS       ,55.639,
79,LITTLE BAY PARK,-73.79067302,40.78916395,0,0,0,0,0,0,QUEENS       ,55.22,
80,POWELL'S COVE PARK,-73.8318136,40.79014245,0,0,0,0,0,0,QUEENS       ,55.023,
81,HENRY HUDSON PARKWAY,-73.9205639,40.8788411,0,0,0,0,0,0,BRONX        ,54.1,
82,HARLEM RIVER PARK,-73.93410344,40.8147593,0,0,0,0,0,0,MANHATTAN    ,53.967,
83,DUBOS POINT WILDLIFE SANCTUARY,-73.7905224,40.6003736,0,0,0,0,0,0,QUEENS       ,53.298,
84,ROY WILKINS RECREATION CENTER,-73.76944757,40.6870325,0,0,0,0,0,0,QUEENS       ,53.238,
85,REED'S BASKET WILLOW SWAMP PARK,-74.10364118,40.60037725,0,0,0,0,0,0,STATEN ISLAND,52.375,
86,BROOKLYN BOTANIC GARDEN,-73.96362613,40.6676619,0,0,0,0,0,0,BROOKLYN     ,47.57,
87,MEREDITH WOODS,-78.69677465,35.8108269,0,0,0,0,0,0,STATEN ISLAND,47.521,
88,QUEENS FARM PARK,-73.72224863,40.7477484,0,0,0,0,0,0,QUEENS       ,47.08,
89,EAST RIVER PARK,-73.97413794,40.718547,0,0,0,0,0,0,MANHATTAN    ,45.88,
90,CROCHERON PARK,-73.76686451,40.7718748,0,0,0,0,0,0,QUEENS       ,45.79,
91,MACOMBS DAM PARK,-73.92853367,40.82732775,0,0,0,0,0,0,BRONX        ,44.174,
92,MANHATTAN BEACH PARK,-73.94097985,40.5766309,0,0,0,0,0,0,BROOKLYN     ,42.941,
93,FAIRVIEW PARK,-81.8526519,41.4461727,0,0,0,0,0,0,STATEN ISLAND,42.6,
94,BAYSWATER PARK,145.2700949,-37.8396005,5,0,0,0,15,20,QUEENS       ,40.07,
95,DEERE PARK,-74.11158431,40.605293,0,0,0,0,0,0,STATEN ISLAND,39.779,
96,PARADE GROUND,153.0177778,-29.6483333,0,0,0,0,0,0,BROOKLYN     ,39.5,
97,CLAREMONT PARK,-0.367328,51.3597098,0,0,0,0,0,0,BRONX        ,38.536,
98,BROAD CHANNEL WETLANDS,-73.82252843,40.61237355,0,0,0,0,0,0,QUEENS       ,37.95,
99,CONEY ISLAND BOAT BASIN,-73.99005571,40.58281745,0,0,0,0,0,0,BROOKLYN     ,36.81,
100,BUNKER PONDS PARK,-74.17888646,40.5203924,0,0,0,0,0,0,STATEN ISLAND,36.691,
101,SETON FALLS PARK,-73.83772412,40.8868779,0,0,0,0,0,0,BRONX        ,35.771,
102,MCCARREN PARK,-73.95291873,40.7211342,0,0,0,0,0,0,BROOKLYN     ,35.713,
103,ST. MARY'S PARK BRONX,-73.91240518,40.81157845,10,0,0,0,0,10,BRONX        ,35.311,
104,SHOOTERS ISLAND,-74.15968356,40.64340755,0,0,0,0,0,0,STATEN ISLAND,34.689,
105,NORTH BROTHER ISLAND,-73.89845636,40.80066265,5,0,0,0,0,5,BRONX        ,30.395,
106,FORT GREENE PARK,-73.97562243,40.6914756,0,0,0,0,0,0,BROOKLYN     ,30.168,
107,BATTERY PARK CITY,-74.0169369,40.7110166,0,0,0,0,0,0,MANHATTAN    ,29.99,
108,MORNINGSIDE PARK,-73.95870305,40.80602085,0,0,0,0,0,0,MANHATTAN    ,29.888,
109,MACNEIL PARK,-73.85138731,40.79272405,0,0,0,0,0,0,QUEENS       ,28.87,
110,VERNAM BARBADOES PENINSULA,-73.80600396,40.593663,0,0,0,0,0,0,QUEENS       ,27.484,
111,COLLEGE POINT FIELDS,-73.837922,40.7764816,0,0,0,0,0,0,QUEENS       ,26.83,
112,KAISER PARK,-73.99611431,40.5797371,0,0,0,0,0,0,BROOKLYN     ,26.257,
113,SUNSET PARK,-74.007532,40.644337,0,8,0,0,0,8,BROOKLYN     ,24.498,
114,OWL'S HEAD PARK,-74.0328434,40.6398992,0,0,0,0,0,0,BROOKLYN     ,24.218,
115,SPRINGFIELD PARK,-0.05934099,51.57072915,0,0,0,0,0,0,QUEENS       ,23.543,
116,RECREATIONAL AREA,-43.97140383,-19.8703882,0,0,0,0,0,0,MANHATTAN    ,23.093,
117,KING FISHER PARK,28.30814516,-25.7026072,0,0,0,0,0,0,STATEN ISLAND,23.01,
118,ST. NICHOLAS PARK,-73.94903635,40.8172902,0,0,0,0,0,0,MANHATTAN    ,22.74,
119,SOUTH BROTHER ISLAND,-73.89799798,40.79634145,0,0,0,0,0,0,BRONX        ,22.16,
120,LOCUST POINT MARINA,-73.80504073,40.8156899,0,0,2,0,0,2,BRONX        ,22.07,
121,BATTERY PARK,-74.01578792,40.70303075,0,0,0,0,0,0,MANHATTAN    ,21.88,
122,BROOKLYN BRIDGE PARK,-73.99921576,40.6979098,0,0,0,0,0,0,BROOKLYN     ,21.185,
123,ASSER LEVY PARK,-73.97134185,40.5753623,0,0,0,0,0,0,BROOKLYN     ,21.039,
124,SEASIDE WILDLIFE NATURE PARK,-74.14269932,40.54064935,0,0,0,0,0,0,STATEN ISLAND,20.907,
125,WAVE HILL,-73.91225837,40.89865355,0,0,0,0,0,0,BRONX        ,20.867,
126,QUEENSBRIDGE PARK,-73.94854808,40.75653735,0,0,0,0,0,0,QUEENS       ,20.34,
127,MARCUS GARVEY PARK,-73.94366898,40.8044856,0,0,0,0,0,0,MANHATTAN    ,20.165,
128,ISHAM PARK,-73.91927065,40.8696247,10,0,0,0,0,10,MANHATTAN    ,20.132,
129,WILLIAMSBRIDGE OVAL,-73.87752006,40.87762425,5,0,0,0,9,14,BRONX        ,19.749,
130,BRANT POINT WILDLIFE SANCTUARY,-73.80314594,40.598387,0,0,0,0,0,0,QUEENS       ,19.556,
131,BROAD CHANNEL AMERICAN PARK,-73.82250075,40.59764345,0,0,0,0,0,0,QUEENS       ,18.768,
132,THEODORE ROOSEVELT PARK,-73.97558389,40.7813587,0,0,0,0,0,0,MANHATTAN    ,17.574,
133,BENSONHURST PARK,-74.00169021,40.5963063,0,0,0,0,0,0,BROOKLYN     ,17.5,
134,LINCOLN TERRACE / ARTHUR S. SOMERS PARK,-73.9265052,40.6670592,0,0,0,0,0,0,BROOKLYN     ,17.14,
135,JOHN GOLDEN PARK,-73.76822495,40.77420815,0,0,0,0,0,0,QUEENS       ,17,
136,BAYVIEW TERRACE PARK,-74.16293982,40.5272567,0,0,0,0,0,0,STATEN ISLAND,16.944,
137,JONES WOODS PARK,-74.09079394,40.6373783,0,0,0,0,0,0,STATEN ISLAND,16.93,
138,FRANCIS LEWIS PARK,-73.82469781,40.79673085,0,0,0,0,0,0,QUEENS       ,16.831,
139,LEIF ERICSON PARK,-74.02351205,40.63765035,0,0,0,0,0,0,BROOKLYN     ,16.8,
140,EIBS POND PARK,-74.08164727,40.61102525,0,0,0,0,0,0,STATEN ISLAND,16.505,
141,BREUKELEN BALLFIELDS,-73.89136501,40.65124115,0,0,0,0,0,0,BROOKLYN     ,16.16,
142,FRANZ SIGEL PARK,-73.92564048,40.8230809,10,0,0,0,0,10,BRONX        ,15.99,
143,THOMAS JEFFERSON PARK,-73.93546007,40.7931557,0,0,0,0,0,0,MANHATTAN    ,15.524,
144,ALICE AUSTEN PARK,-74.06298914,40.61537275,0,0,0,0,0,0,STATEN ISLAND,15.524,
145,MILL POND PARK,-73.93175936,40.82268615,0,0,0,0,0,0,BRONX        ,15.496,
146,SHERMAN CREEK,-81.4226873,30.3647379,5,0,0,0,0,5,MANHATTAN    ,15.383,
147,HARRIS PARK,151.0076541,-33.8233375,5,0,0,0,0,5,BRONX        ,15.32,
148,GOODHUE,-92.7175627,44.396973,0,0,0,0,0,0,STATEN ISLAND,15.064,
149,MULLALY PARK,-73.92372272,40.83352305,20,0,0,0,0,20,BRONX        ,15.049,
150,TREMONT PARK,-81.5042614,35.916242,0,0,0,0,0,0,BRONX        ,15,
151,CARL SCHURZ PARK,-73.94352945,40.7751654,0,0,0,0,0,0,MANHATTAN    ,14.938,
152,GRAND ARMY PLAZA BROOKLYN,-73.9708155,40.6749223,0,0,0,0,0,0,BROOKLYN     ,14.257,
153,VON BRIESEN PARK,-74.05912809,40.60753125,0,0,0,0,0,0,STATEN ISLAND,13.938,
154,MOTOR PARKWAY,-73.1525204,40.8174233,0,0,0,0,0,0,QUEENS       ,13.894,
155,BEACH 17 PLAYGROUND,-75.9992552,36.8022051,0,0,0,0,0,0,QUEENS       ,13.75,
156,TUDOR PARK,0.143716509,51.8182677,0,0,0,0,0,0,QUEENS       ,13.543,
157,AQUEDUCT WALK,-73.91209935,40.8528324,0,0,0,0,0,0,BRONX        ,13.533,
158,FATHER MACRIS PARK,-74.16177324,40.61680265,0,0,0,0,0,0,STATEN ISLAND,13.469,
159,STARLIGHT PARK,-73.88215957,40.8339489,0,0,2,0,0,2,BRONX        ,12.93,
160,JACKIE ROBINSON PARK MANHATTAN,-73.94120904,40.82643945,0,0,0,0,0,0,MANHATTAN    ,12.772,
161,BROOKLYN MUSEUM,-73.96331573,40.6709108,0,0,0,0,0,0,BROOKLYN     ,12.66,
162,BEACH CHANNEL PARK,-73.84255988,40.5816896,0,0,0,0,0,0,QUEENS       ,12.624,
163,GREENBELT NATIVE PLANT CENTER,-74.18139695,40.59646865,0,0,0,0,0,0,STATEN ISLAND,12.247,
164,BOWNE PARK,-73.80733141,40.7704774,5,0,0,0,0,5,QUEENS       ,11.788,
165,SETON PARK,-3.457714558,55.9625594,0,0,0,0,0,0,BRONX        ,11.689,
166,RUFUS KING PARK,-73.80378473,40.7033123,0,0,0,0,0,0,QUEENS       ,11.5,
167,FRANK GOLDEN PARK,-73.83447146,40.78493505,0,0,0,0,0,0,QUEENS       ,11.422,
168,ST. JAMES PARK,-1.621873666,54.9754693,0,0,0,0,0,0,BRONX        ,11.39,
169,BARRETTO POINT PARK,-73.88814404,40.8055792,0,0,0,0,0,0,BRONX        ,11.161,
170,ST. ALBANS PARK,144.3907557,-38.1939926,0,0,0,0,0,0,QUEENS       ,10.79,
171,GEMINI FIELDS,-73.85217078,40.6703342,0,0,0,0,0,0,QUEENS       ,10.761,
172,GIVANS CREEK WOODS,-73.83045609,40.8798974,0,0,0,0,3,3,BRONX        ,10.735,
173,BETSY HEAD PARK,-73.91336984,40.6627297,0,0,0,0,0,0,BROOKLYN     ,10.555,
174,TOMPKINS SQUARE PARK,-73.98168426,40.72648575,0,0,0,0,0,0,MANHATTAN    ,10.502,
175,COMMODORE BARRY PARK,-73.97892735,40.69702125,0,0,0,0,0,0,BROOKLYN     ,10.391,
176,CADMAN PLAZA PARK,-73.9906417,40.6977065,0,0,0,0,0,0,BROOKLYN     ,10.384,
177,BROADWAY MALLS,-73.98210946,40.769331,0,0,0,0,0,0,MANHATTAN    ,10.242,
178,STEEPLECHASE PARK,-73.9837688,40.57312285,0,0,0,0,0,0,BROOKLYN     ,10.01,
179,HYBRID OAK WOODS PARK,-74.23319646,40.50428825,0,0,0,0,0,0,STATEN ISLAND,9.763,
180,WASHINGTON SQUARE PARK,-73.99758504,40.73089125,0,0,0,0,0,0,MANHATTAN    ,9.749,
181,BRYANT PARK,-73.98354279,40.75375085,0,0,0,0,0,0,MANHATTAN    ,9.603,
182,ROCKAWAY FREEWAY,-73.8053488,40.5904813,0,0,0,0,0,0,QUEENS       ,9.404,
183,BICENTENNIAL VETERANS MEMORIAL PARK,-73.81376182,40.82362905,0,0,0,0,0,0,BRONX        ,9.395,
184,SUNSET COVE PARK,-112.0076517,40.60116975,0,0,0,0,3,3,QUEENS       ,9.375,
185,ST. JOHN'S RECREATION CENTER,-73.93489889,40.6738837,0,0,0,0,0,0,BROOKLYN     ,9.339,
186,LINDEN PARK,138.6472732,-34.9435932,0,0,0,0,0,0,BROOKLYN     ,9.322,
187,HAFFEN PARK,-73.8395788,40.8734332,0,0,0,0,0,0,BRONX        ,9.238,
188,GRANITEVILLE SWAMP PARK,-74.16928886,40.6236687,0,0,0,0,0,0,STATEN ISLAND,9.187,
189,TOTTENVILLE SHORE PARK,-74.25264333,40.5102277,0,0,0,0,0,0,STATEN ISLAND,9.181,
190,CAPTAIN TILLY PARK,-73.79866941,40.7118537,0,0,0,0,0,0,QUEENS       ,9.16,
191,HARVEY PARK,-105.0391672,39.67466375,0,0,0,0,0,0,QUEENS       ,9.154,
192,BUSHWICK INLET PARK,-73.96138227,40.72234945,0,0,0,0,0,0,BROOKLYN     ,9.01,
193,HENRY HUDSON PARK,-73.92093272,40.88098475,0,0,0,0,0,0,BRONX        ,8.972,
194,FRANK PRINCIPE PARK,-73.90491369,40.72755285,0,8,0,0,0,8,QUEENS       ,8.899,
195,CASTLE HILL PARK,-135.3376977,57.048613,0,0,0,0,0,0,BRONX        ,8.834,
196,ROCHDALE PARK,-104.6836682,50.4967478,0,0,0,0,0,0,QUEENS       ,8.833,
