,Park ,Longitude,Latitude,Murder ,Rape,Robbery,Kidnapping,Harassment,Total Crime,Area,Size(Acres),safe_path
197,CITY HALL PARK,-74.00586978,40.71286785,0,0,0,0,0,0,MANHATTAN    ,8.8,
198,CROTONA PARKWAY MALLS,-73.88285213,40.8483714,0,0,0,0,0,0,BRONX        ,8.75,
199,CONEY ISLAND CREEK PARK,-74.00335585,40.5812487,0,0,0,0,0,0,BROOKLYN     ,8.663,
200,MILL ROCK PARK,-73.93821591,40.7804761,0,0,0,0,0,0,MANHATTAN    ,8.639,
201,JOHN J CARTY PARK,-74.03059665,40.61270745,0,0,0,0,0,0,BROOKLYN     ,8.565,
202,COFFEY PARK,-122.7489621,38.4794661,0,0,0,0,0,0,BROOKLYN     ,8.271,
203,BARRETT PARK,-78.88563995,42.95096735,0,0,0,0,0,0,STATEN ISLAND,8.108,
204,RAINEY PARK QUEENS,-73.94104512,40.7660541,0,0,0,0,0,0,QUEENS       ,8.09,
205,LAGUARDIA LANDING LIGHTS,-73.88682031,40.7659503,0,0,0,0,0,0,QUEENS       ,8.03,
206,CITY ISLAND WETLANDS,-74.18023508,40.6219548,0,0,0,0,0,0,BRONX        ,8.005,
207,SARA D. ROOSEVELT PARK,-73.99299674,40.71890005,0,0,0,0,0,0,MANHATTAN    ,7.85,
208,EWEN PARK,-73.90992951,40.88216915,0,0,0,0,0,0,BRONX        ,7.84,
209,HERBERT VON KING PARK,-73.94664216,40.6897815,0,0,0,0,0,0,BROOKLYN     ,7.819,
210,MOUNT PROSPECT PARK,-73.96667637,40.6717255,0,0,0,0,0,0,BROOKLYN     ,7.79,
211,RAINEY PARK BRONX,-73.89720425,40.8192267,0,0,0,0,0,0,BRONX        ,7.738,
212,DETECTIVE KEITH L WILLIAMS PARK,-73.78425152,40.7026659,0,0,0,0,6,6,QUEENS       ,7.683,
213,PALMER INLET,-73.8158333,40.8433333,0,0,0,0,0,0,BRONX        ,7.49,
214,MIDLAND FIELD,-74.09863804,40.5765576,0,0,0,0,0,0,STATEN ISLAND,7.463,
215,SCHMUL PARK,-74.18677158,40.58940165,0,0,0,0,0,0,STATEN ISLAND,7.395,
216,BRIDGE PARK BRONX,-73.92633428,40.8475739,0,0,0,0,0,0,BRONX        ,7.156,
217,BROWER PARK,-73.94370739,40.6739108,0,0,0,0,0,0,BROOKLYN     ,7.047,
218,JOYCE KILMER PARK,-73.92270881,40.8284672,0,0,0,0,0,0,BRONX        ,6.882,
219,MARIA HERNANDEZ PARK,-73.92386696,40.70316555,0,0,0,0,0,0,BROOKLYN     ,6.873,
220,THE HIGH LINE,-74.00489117,40.74770385,0,0,0,0,0,0,MANHATTAN    ,6.73,
221,LINDOWER PARK,-73.91161994,40.6123815,0,0,0,0,0,0,BROOKLYN     ,6.7,
222,FRIENDS FIELD,-73.97327938,40.61869665,0,0,0,0,0,0,BROOKLYN     ,6.7,
223,J. HOOD WRIGHT PARK,-73.94134951,40.84648445,0,0,0,0,0,0,MANHATTAN    ,6.699,
224,WNYC TRANSMITTER PARK,-73.9607289,40.7298554,0,0,0,0,0,0,BROOKLYN     ,6.611,
225,SPUYTEN DUYVIL SHOREFRONT PARK,-73.92092327,40.8789312,0,0,0,0,0,0,BRONX        ,6.6,
226,PARK AVENUE MALLS,-73.95233562,40.78685295,0,0,0,0,0,0,MANHATTAN    ,6.593,
227,WESTWOOD PARK,-2.9302185,53.2582734,0,0,0,0,0,0,STATEN ISLAND,6.563,
228,UNION SQUARE PARK,-73.99032157,40.73603665,0,0,0,0,0,0,MANHATTAN    ,6.51,
229,CONCRETE PLANT PARK,-73.88518958,40.82540365,0,0,0,0,0,0,BRONX        ,6.438,
230,COOPER PARK,-88.0152619,43.0718269,0,0,0,0,0,0,BROOKLYN     ,6.401,
231,GRAVESEND PARK,-73.98431275,40.62359985,0,0,0,0,0,0,BROOKLYN     ,6.379,
232,TRINITY PARK,145.7029542,-16.8071795,0,0,0,0,0,0,BROOKLYN     ,6.3,
233,MADISON SQUARE PARK,-73.98796547,40.742203,0,0,0,0,0,0,MANHATTAN    ,6.234,
234,ELMHURST PARK,-73.8851557,40.72979605,0,16,0,0,0,16,QUEENS       ,6.219,
235,FORT HAMILTON ATHLETIC FIELD,-74.03742256,40.62666935,0,0,0,0,0,0,BROOKLYN     ,6.194,
236,AMBROSINI FIELD,-73.7842904,40.84448375,0,0,0,0,0,0,BRONX        ,6.1,
237,CLEARVIEW PARK,0.164964362,52.2267259,0,0,0,0,0,0,QUEENS       ,6.05,
238,RALPH DEMARCO PARK,-73.91705541,40.78422805,0,0,0,0,0,0,QUEENS       ,6.03,
239,WINGATE PARK,28.2697222,-25.825,0,0,0,0,0,0,BROOKLYN     ,5.888,
240,VAN VOORHEES PARK,-73.99966366,40.68981215,0,0,0,0,0,0,BROOKLYN     ,5.739,
241,HALLETS COVE PLAYGROUND,-73.93424414,40.7720251,0,0,0,0,0,0,QUEENS       ,5.7,
242,MCKINLEY PARK,-87.67968489,41.82489365,0,0,2,0,0,2,BROOKLYN     ,5.655,
243,SOUTHERN FIELDS,80.12028893,6.12778875,0,0,0,0,0,0,QUEENS       ,5.593,
244,DEVOE PARK,-73.90524348,40.8635581,0,0,0,0,0,0,BRONX        ,5.44,
245,ST. MICHAEL'S PLAYGROUND,-73.90030497,40.75870725,0,0,0,0,0,0,QUEENS       ,5.43,
246,MAFERA PARK,-73.89133478,40.70672855,0,0,0,0,0,0,QUEENS       ,5.4,
247,KENNEDY PLAYGROUND,-71.09594598,42.2654295,0,0,0,0,0,0,QUEENS       ,5.4,
248,SEAGIRT AVE WETLANDS,-73.74069613,40.5967916,0,0,0,0,0,0,QUEENS       ,5.323,
249,JOHN PAUL JONES PARK,-74.03385629,40.61100155,0,0,0,0,0,0,BROOKLYN     ,5.317,
250,WALKER PARK,-85.7533219,41.3294905,0,0,0,0,0,0,STATEN ISLAND,5.278,
251,OLD PLACE CREEK PARK,-76.5081457,38.940702,0,0,0,0,0,0,STATEN ISLAND,5.233,
252,GROVER CLEVELAND PLAYGROUND,-80.09901196,42.09090485,0,0,0,0,0,0,QUEENS       ,5.1,
253,POLICE OFFICER EDWARD BYRNE PARK,-73.8078412,40.6675008,0,0,0,0,0,0,QUEENS       ,4.966,
254,CYPRESS HILLS PLAYGROUND,-73.87166673,40.6704474,0,0,0,0,0,0,BROOKLYN     ,4.947,
255,KELLY PARK,-6.174621817,53.52619515,0,0,0,0,0,0,BROOKLYN     ,4.896,
256,BEACH 9 PLAYGROUND,-75.9992552,36.8022051,0,0,0,0,0,0,QUEENS       ,4.863,
257,SOUTH BEACH WETLANDS,-74.07024855,40.5888249,0,0,0,0,0,0,STATEN ISLAND,4.794,
258,NAPLES PLAYGROUND,-74.09004792,40.6025011,0,0,0,0,0,0,STATEN ISLAND,4.784,
259,RAOUL WALLENBERG FOREST,-73.91690069,40.88654625,0,0,0,0,0,0,BRONX        ,4.73,
260,WEST HARLEM PIERS,-73.96098748,40.8191325,0,0,0,0,0,0,MANHATTAN    ,4.712,
261,SPORTS PARK,-76.941998,18.2386244,0,0,0,0,0,0,STATEN ISLAND,4.647,
262,WASHINGTON'S WALK,-77.04026909,38.8898398,0,0,0,0,0,0,BRONX        ,4.637,
263,CAMBRIA PLAYGROUND,-73.74303736,40.6895068,0,0,0,0,0,0,QUEENS       ,4.635,
264,MARCONI PARK,-73.79549033,40.6939051,0,0,0,0,0,0,QUEENS       ,4.635,
265,VALENTINO PIER,7.686952364,45.05419745,5,0,0,0,0,5,BROOKLYN     ,4.525,
266,GRANITEVILLE QUARRY PARK,-74.15396395,40.6248938,0,0,0,0,0,0,STATEN ISLAND,4.465,
267,MONTBELLIER PARK,-73.75653334,40.6751007,0,0,0,0,0,0,QUEENS       ,4.427,
268,QUARRY BALLFIELDS,-73.89098394,40.8509376,0,0,0,0,0,0,BRONX        ,4.417,
269,RICHMAN (ECHO) PARK,-73.90164726,40.8493615,0,0,0,0,0,0,BRONX        ,4.385,
270,JEROME PARK,-79.9345068,39.6320259,0,0,0,0,12,12,BRONX        ,4.359,
271,CORLEARS HOOK PARK,-73.97953863,40.7117823,0,0,0,0,0,0,MANHATTAN    ,4.355,
272,"PHIL ""SCOOTER"" RIZZUTO PARK",-73.82159282,40.69479745,0,0,0,0,0,0,QUEENS       ,4.353,
273,ASPHALT GREEN,-74.0149055,40.7159868,0,0,0,0,0,0,MANHATTAN    ,4.35,
274,MACHATE CIRCLE,-73.97219336,40.651023,0,0,0,0,0,0,BROOKLYN     ,4.32,
275,HAMILTON FISH PARK,-73.98083392,40.71979385,0,0,0,0,0,0,MANHATTAN    ,4.3,
276,KINGDOM POND PARK,-74.18612088,40.5252066,0,0,0,0,0,0,STATEN ISLAND,4.22,
277,COLUMBUS PARK BROOKLYN,-73.98996796,40.69370195,0,0,0,0,0,0,BROOKLYN     ,4.14,
278,STAPLETON PLAYGROUND,-74.07963206,40.62323035,0,0,0,0,0,0,STATEN ISLAND,4.096,
279,STERNBERG PARK,-73.94720522,40.70604325,0,0,0,0,0,0,BROOKLYN     ,4.044,
280,COLUCCI PLAYGROUND,-73.83455185,40.8531979,0,0,0,0,0,0,BRONX        ,4,
281,NORTHERLEIGH PARK,-74.13387455,40.6227175,0,0,0,0,0,0,STATEN ISLAND,3.955,
282,STUYVESANT SQUARE,-73.98443966,40.73383055,0,0,0,0,0,0,MANHATTAN    ,3.928,
283,LAST CHANCE POND PARK,-74.09963158,40.58409665,0,0,0,0,0,0,STATEN ISLAND,3.903,
284,FORDHAM LANDING PLAYGROUND,-73.9105556,40.8633333,0,0,0,0,0,0,BRONX        ,3.9,
285,CHELSEA PARK,-74.00067926,40.74992925,0,0,0,0,0,0,MANHATTAN    ,3.9,
286,HAGGERTY PARK,-73.75767813,40.7129991,10,0,6,0,0,16,QUEENS       ,3.867,
287,JACOB H. SCHIFF PLAYGROUND,-73.95196522,40.82059105,0,0,0,0,0,0,MANHATTAN    ,3.852,
288,GRANT PARK,-87.6425237,41.2454168,0,0,0,0,0,0,BRONX        ,3.85,
289,EAST ELMHURST PLAYGROUND,-73.8709834,40.76562665,0,0,0,0,0,0,QUEENS       ,3.827,
290,JOSEPH AUSTIN PLAYGROUND,-73.80070362,40.71581,0,0,0,0,0,0,QUEENS       ,3.814,
291,LINCOLN CENTER PLAZA,-82.51423237,28.46607365,0,0,0,0,0,0,MANHATTAN    ,3.8,
292,INGRAM WOODS,-74.13661041,40.6092008,0,0,0,0,0,0,STATEN ISLAND,3.77,
293,FARM PLAYGROUND,-73.77743483,40.7357095,0,0,2,0,0,2,QUEENS       ,3.757,
294,HINTON PARK,-2.8402309,50.8940557,0,0,0,0,0,0,QUEENS       ,3.735,
295,LOUIS PASTEUR PARK,-73.73537043,40.7620708,0,0,0,0,0,0,QUEENS       ,3.673,
296,POMONOK PLAYGROUND,-73.8137851,40.7359552,0,0,0,0,0,0,QUEENS       ,3.596,
297,CLAWSON PLAYGROUND,-74.12392867,40.56047955,0,0,0,0,0,0,STATEN ISLAND,3.593,
298,GOVERNOR SMITH PLAYGROUND,-73.92085048,40.81927175,0,0,0,0,0,0,BRONX        ,3.564,
299,PAERDEGAT PARK,-73.93814035,40.6380541,0,0,0,0,0,0,BROOKLYN     ,3.56,
300,AMERSFORT PARK,-73.93901647,40.6286515,0,0,0,0,0,0,BROOKLYN     ,3.557,
301,CITY LINE PARK,-73.87553427,40.67962895,0,0,0,0,0,0,BROOKLYN     ,3.552,
302,BAILEY PLAYGROUND,-73.9008333,40.8811111,0,0,0,0,0,0,BRONX        ,3.533,
303,NAUTILUS PLAYGROUND QUEENS,-73.77,40.6844444,0,0,0,0,0,0,QUEENS       ,3.52,
304,VINMONT VETERAN PARK,-73.9052778,40.9022222,0,0,0,0,0,0,BRONX        ,3.5,
305,MCDONALD PLAYGROUND BROOKLYN,-73.97209571,40.60042545,0,0,0,0,0,0,BROOKLYN     ,3.485,
306,GRADY PLAYGROUND,-73.96467321,40.58239475,0,0,0,0,0,0,BROOKLYN     ,3.403,
307,ST. MICHAEL'S PARK,-6.159491103,53.2858888,0,0,0,0,0,0,QUEENS       ,3.4,
308,BREININGER PARK,-73.7289145,40.72581495,0,0,0,0,0,0,QUEENS       ,3.4,
309,GREENWOOD PLAYGROUND,-73.97635283,40.65006935,0,0,0,0,0,0,BROOKLYN     ,3.39,
310,ST. ANDREW'S PLAYGROUND,-71.47670615,42.7304442,0,0,0,0,0,0,BROOKLYN     ,3.38,
311,SEWARD PARK,-73.98912651,40.71488705,0,0,0,0,0,0,MANHATTAN    ,3.361,
312,BEHAGEN PLAYGROUND,-73.901424,40.82532305,0,0,0,0,0,0,BRONX        ,3.348,
313,DUGAN PLAYGROUND,-74.11154451,40.5617714,0,0,0,0,0,0,STATEN ISLAND,3.333,
314,EVERGREEN PARK,-87.7013258,41.720136,0,0,0,0,0,0,QUEENS       ,3.32,
315,JOHN JAY PARK,-73.94954032,40.76926285,0,0,0,0,0,0,MANHATTAN    ,3.312,
316,UNIVERSITY WOODS,-81.340727,41.1590427,0,0,0,0,0,0,BRONX        ,3.306,
317,WATSON GLEASON PLAYGROUND,-73.86895895,40.82843375,0,0,0,0,0,0,BRONX        ,3.301,
318,JUDGE MOSES WEINSTEIN PLAYGROUND,-73.82058492,40.7182697,0,0,0,0,0,0,QUEENS       ,3.25,
319,GREENCROFT PLAYGROUND,-74.13648863,40.5517135,0,0,0,0,0,0,STATEN ISLAND,3.23,
320,SARATOGA PARK,-78.82895023,35.77599235,0,0,0,0,0,0,BROOKLYN     ,3.214,
321,SCARANGELLA PARK,-73.98432701,40.5946841,0,0,0,0,0,0,BROOKLYN     ,3.214,
322,BILL BROWN PLAYGROUND,-73.9457481,40.59255745,0,0,0,0,0,0,BROOKLYN     ,3.214,
323,JAMAICA PLAYGROUND,-73.79117469,40.6934413,0,0,0,0,0,0,QUEENS       ,3.21,
324,NOBLE PLAYGROUND,-73.87231971,40.8374094,0,0,0,0,0,0,BRONX        ,3.21,
325,MARCY PLAYGROUND,-73.95062611,40.6956024,0,0,0,0,0,0,BROOKLYN     ,3.201,
326,LYONS POOL,-96.4798155,41.9371628,0,0,0,0,0,0,STATEN ISLAND,3.195,
327,WAYANDA PARK,-73.73908496,40.71068865,0,0,0,0,0,0,QUEENS       ,3.17,
328,AMERICAN VETERANS MEMORIAL PIER,-74.03775687,40.6393763,0,4,0,0,0,4,BROOKLYN     ,3.169,
329,HOLCOMBE RUCKER PARK,-73.93610977,40.82930295,0,4,0,0,0,4,MANHATTAN    ,3.125,
330,JESSE OWENS PLAYGROUND,-73.93241814,40.6913234,0,4,0,0,0,4,BROOKLYN     ,3.1,
331,EAST RIVER WALK,-0.8452852,53.7177948,0,0,0,0,0,0,MANHATTAN    ,3.089,
332,PARK OF THE AMERICAS,-73.86190907,40.7485355,0,0,0,0,0,0,QUEENS       ,3.076,
333,BROOKLYN HEIGHTS PROMENADE,-73.99738715,40.6973713,0,0,0,0,12,12,BROOKLYN     ,3.035,
334,J.J. BYRNE PLAYGROUND,-73.98411819,40.6727774,0,0,0,0,0,0,BROOKLYN     ,3.03,
335,HERO PARK,-74.08787057,40.630285,0,0,0,0,0,0,STATEN ISLAND,3.024,
336,NOSTRAND PLAYGROUND,-73.9468221,40.63780265,0,0,0,0,0,0,BROOKLYN     ,3.023,
337,FORT INDEPENDENCE PLAYGROUND,-60.98798171,14.0061191,0,0,0,0,0,0,BRONX        ,3.02,
338,BROWNSVILLE PLAYGROUND,-73.90202363,40.65657705,0,0,0,0,0,0,BROOKLYN     ,3.017,
339,GRANDVIEW PLAYGROUND,-74.16447057,40.63067745,0,0,0,0,0,0,STATEN ISLAND,3.014,
340,LAWRENCE VIRGILIO PLAYGROUND,-73.91051702,40.74741955,0,0,0,0,0,0,QUEENS       ,3.009,
341,UTOPIA PLAYGROUND,-73.79291151,40.73046625,0,0,0,0,0,0,QUEENS       ,2.98,
342,BATH BEACH PARK,-74.00169021,40.5963063,5,0,0,0,0,5,BROOKLYN     ,2.964,
343,GLEN OAKS OVAL,-73.7155936,40.749499,0,0,0,0,0,0,QUEENS       ,2.948,
344,MERRIAM PLAYGROUND,-73.9269444,40.8391667,0,0,0,0,0,0,BRONX        ,2.944,
345,ROBERT E. VENABLE PARK,-73.86519866,40.67455995,0,0,0,0,0,0,BROOKLYN     ,2.939,
346,LEFFERTS PLAYGROUND,-73.8210088,40.6655131,0,0,0,0,0,0,QUEENS       ,2.937,
347,WALT WHITMAN PARK,-73.98935462,40.69822655,0,0,4,0,0,4,BROOKLYN     ,2.913,
348,WESTERLEIGH PARK,-74.13446412,40.61982335,0,0,0,0,0,0,STATEN ISLAND,2.889,
349,PETERS FIELD,-73.77492905,40.70612745,0,0,0,0,0,0,QUEENS       ,2.872,
350,DELPHIN H. GREENE PLAYGROUND,-73.72880645,40.6849176,0,0,0,0,0,0,QUEENS       ,2.861,
351,HOFFMAN PARK,-73.87195345,40.7328138,0,0,0,0,0,0,QUEENS       ,2.857,
352,MARKHAM PLAYGROUND,-74.14569735,40.6241934,0,16,0,0,0,16,STATEN ISLAND,2.836,
353,IRVING SQUARE PARK,-73.90920535,40.69246115,0,0,0,0,0,0,BROOKLYN     ,2.76,
354,ST. VARTAN PARK,-73.97481705,40.74561855,0,0,0,0,0,0,MANHATTAN    ,2.759,
355,RAVENSWOOD PLAYGROUND,-73.93556384,40.7625745,0,0,0,0,0,0,QUEENS       ,2.758,
356,GORMAN PLAYGROUND,-73.88423637,40.76238795,0,0,0,0,0,0,QUEENS       ,2.755,
357,GRACE PLAYGROUND,-73.8943681,40.67156135,0,0,0,0,12,12,BROOKLYN     ,2.744,
358,GREEN CENTRAL KNOLL,-73.9329426,40.70168695,0,0,0,0,0,0,BROOKLYN     ,2.741,
359,DETECTIVE WILLIAM T. GUNN PARK,-73.7315964,40.73197945,0,0,0,0,0,0,QUEENS       ,2.719,
360,HOLY COW PLAYGROUND,-73.77674637,40.74133485,0,0,0,0,0,0,QUEENS       ,2.7,
361,BAYSIDE FIELDS,-122.3581517,37.5917163,0,0,0,0,0,0,QUEENS       ,2.69,
362,HICKMAN PLAYGROUND,-73.91320186,40.6203605,0,0,0,0,0,0,BROOKLYN     ,2.656,
363,ARBUTUS WOODS PARK,-74.1853183,40.5286251,0,0,0,0,0,0,STATEN ISLAND,2.65,
364,STARS & STRIPES PLAYGROUND,-73.8395727,40.88540605,0,0,0,0,0,0,BRONX        ,2.646,
365,COLEMAN PLAYGROUND,-73.99356535,40.71113785,0,0,0,0,0,0,MANHATTAN    ,2.61,
366,MARGARET I. CARMAN GREEN - WEEPING BEECH,-73.82490337,40.76305005,0,0,0,0,0,0,QUEENS       ,2.6,
367,KATHY REILLY TRIANGLE,-74.01797596,40.62515105,0,0,0,0,0,0,BROOKLYN     ,2.589,
368,RIVERDALE PLAYGROUND,-73.91482182,40.887818,0,0,0,0,0,0,BRONX        ,2.58,
369,MARIE CURIE PARK,-73.77127083,40.7571062,0,0,0,0,0,0,QUEENS       ,2.552,
370,EDENWALD PLAYGROUND,-73.8447222,40.8841667,0,0,0,0,0,0,BRONX        ,2.537,
371,THOMAS GREENE PLAYGROUND,-73.98524891,40.68027595,0,0,0,0,0,0,BROOKLYN     ,2.525,
372,MURRAY PLAYGROUND,-73.81182498,40.7616608,0,0,6,0,0,6,QUEENS       ,2.524,
373,BIG BUSH PARK,-73.90267553,40.7395273,0,0,0,0,0,0,QUEENS       ,2.5,
374,BATHGATE PLAYGROUND,-73.894231,40.8527522,0,0,0,0,0,0,BRONX        ,2.5,
375,JOSEPH RODMAN DRAKE PARK,-73.88250568,40.8103133,0,0,0,0,0,0,BRONX        ,2.49,
376,ALLEY PARK,-82.5809951,39.6881201,0,0,0,0,0,0,QUEENS       ,2.446,
377,DAMROSCH PARK,-73.98506998,40.7723164,0,0,0,0,0,0,MANHATTAN    ,2.443,
378,ASSER LEVY PLAYGROUND,-73.97560428,40.73647225,0,0,0,0,0,0,MANHATTAN    ,2.436,
379,LOST BATTALION HALL RECREATION CENTER,-73.8655024,40.7318159,0,0,0,0,0,0,QUEENS       ,2.412,
380,DUTCH KILLS PLAYGROUND,-73.93326017,40.7570419,0,0,0,0,0,0,QUEENS       ,2.4,
381,KOSCIUSZKO POOL,-73.94934443,40.69127255,0,0,0,0,0,0,BROOKLYN     ,2.391,
382,WEST PLAYGROUND,-73.97002888,40.5869833,0,0,0,0,0,0,BROOKLYN     ,2.387,
383,HOMECREST PLAYGROUND,-73.95729941,40.58611335,0,0,0,0,0,0,BROOKLYN     ,2.372,
384,DE MATTI PLAYGROUND,-74.07394792,40.61466185,0,0,0,0,0,0,STATEN ISLAND,2.335,
385,POE PARK,-73.89453546,40.86491615,0,0,0,0,0,0,BRONX        ,2.331,
386,OVERLOOK PARK,-75.4487765,40.6111759,0,0,0,0,0,0,QUEENS       ,2.327,
387,BARUCH PLAYGROUND,-73.97669481,40.71759685,0,0,0,0,0,0,MANHATTAN    ,2.32,
388,RAILROAD PLAYGROUND,-73.91429368,40.6494388,0,0,0,0,0,0,BROOKLYN     ,2.3,
389,OSBORN PLAYGROUND,-73.9058333,40.6555556,0,0,0,0,0,0,BROOKLYN     ,2.3,
390,FLOYD PATTERSON BALLFIELDS,-73.90409635,40.66090085,0,0,0,0,0,0,BROOKLYN     ,2.3,
391,TRIBORO PLAZA,-71.30017,41.9701,10,0,0,0,0,10,MANHATTAN    ,2.3,
392,POWER PLAYGROUND,-73.9273314,40.61812405,0,0,0,0,0,0,BROOKLYN     ,2.295,
393,MONSIGNOR CRAWFORD FIELD,-73.9166667,40.6144444,0,0,0,0,0,0,BROOKLYN     ,2.291,
394,MARTIN LUTHER KING JR. PLAYGROUND,-76.9650291,42.88006465,0,0,0,0,0,0,BROOKLYN     ,2.29,
