,Park ,Longitude,Latitude,Murder ,Rape,Robbery,Kidnapping,Harassment,Total Crime,Area,Size(Acres),safe_path
395,CENTURY PLAYGROUND,-73.97010388,40.5768467,0,0,0,0,0,0,BROOKLYN     ,2.282,
396,SOUTH PACIFIC PLAYGROUND,-80.1197097,42.08091295,0,0,0,0,15,15,BROOKLYN     ,2.264,
397,NORTH SHORE ESPLANADE,-74.07564614,40.6461704,0,0,0,0,0,0,STATEN ISLAND,2.252,
398,FOX PLAYGROUND BROOKLYN,-73.92396601,40.6323987,0,0,0,0,0,0,BROOKLYN     ,2.25,
399,VLEIGH PLAYGROUND,-73.8164698,40.72988075,0,0,0,0,0,0,QUEENS       ,2.243,
400,LAREDO AVENUE PARCEL,-74.17406276,40.548302,0,0,0,0,0,0,STATEN ISLAND,2.223,
401,FREDERICK B. JUDGE PLAYGROUND,-73.80798344,40.68290955,0,0,0,0,0,0,QUEENS       ,2.217,
402,BELMONT PLAYGROUND BRONX,-73.88773435,40.8502595,0,0,0,0,0,0,BRONX        ,2.213,
403,MAHONEY PLAYGROUND,-74.08580771,40.64333615,0,0,0,0,0,0,STATEN ISLAND,2.21,
404,ANCHORAGE PLAZA,-73.99014005,40.70120155,0,0,0,0,0,0,BROOKLYN     ,2.2,
405,ASTORIA HEIGHTS PLAYGROUND,-73.91178874,40.76035615,0,20,0,0,0,20,QUEENS       ,2.2,
406,HOYT PLAYGROUND,-73.91720937,40.7716202,0,0,0,0,0,0,QUEENS       ,2.2,
407,LORETO PLAYGROUND,-73.8522222,40.8491667,0,0,0,0,0,0,BRONX        ,2.181,
408,HARDING PARK,-73.85672885,40.8100174,0,0,0,0,0,0,BRONX        ,2.16,
409,WASHINGTON MARKET PARK,-74.01152813,40.7169464,0,0,0,0,0,0,MANHATTAN    ,2.15,
410,VIDALIA PARK,-73.88128078,40.8437147,0,0,0,0,0,0,BRONX        ,2.136,
411,BRIDGE PARK BROOKLYN,-73.99921576,40.6979098,0,0,0,0,0,0,BROOKLYN     ,2.117,
412,HAMILTON METZ FIELD,-73.9409689,40.66245335,0,0,0,0,0,0,BROOKLYN     ,2.112,
413,CARDOZO PLAYGROUND,-73.78658782,40.593242,5,0,0,0,0,5,QUEENS       ,2.096,
414,CENTREVILLE PLAYGROUND,-73.83910377,40.67033445,0,0,0,0,0,0,QUEENS       ,2.095,
415,REDFERN PLAYGROUND,-73.74935184,40.6113149,0,0,0,0,0,0,QUEENS       ,2.093,
416,SHEEPSHEAD PLAYGROUND,-73.94023008,40.58883035,0,0,0,0,0,0,BROOKLYN     ,2.087,
417,STORY PLAYGROUND,-73.8630556,40.8230556,0,0,0,0,0,0,BRONX        ,2.075,
418,SAKURA PARK,-73.96215658,40.8129803,0,0,0,0,0,0,MANHATTAN    ,2.067,
419,LINNAEUS PARK,-73.75071341,40.75381445,0,0,0,0,0,0,QUEENS       ,2.066,
420,CASTLEWOOD PLAYGROUND,-73.72235774,40.7493181,0,0,0,0,0,0,QUEENS       ,2.059,
421,SKYLINE PLAYGROUND,-74.08984964,40.6394838,0,0,0,0,0,0,STATEN ISLAND,2.057,
422,CLOVE'S TAIL,-74.11379992,40.6132194,0,0,0,0,0,0,STATEN ISLAND,2.056,
423,DANIEL M. O'CONNELL PLAYGROUND,-73.75812056,40.69988465,0,0,0,0,0,0,QUEENS       ,2.043,
424,CHALLENGE PLAYGROUND,-73.7280556,40.7566667,0,0,0,0,0,0,QUEENS       ,2.035,
425,TORSNEY PLAYGROUND,-73.92186368,40.74733935,4,0,0,0,0,4,QUEENS       ,2.027,
426,LOCUST MANOR PLAYGROUND,-73.7563889,40.6861111,0,0,0,0,0,0,QUEENS       ,2.003,
427,FULTON PARK,-73.93226541,40.67991755,0,0,0,0,0,0,BROOKLYN     ,1.987,
428,ANDREW HASWELL GREEN PARK,-73.95753595,40.75958315,0,0,0,0,0,0,MANHATTAN    ,1.984,
429,MOORE HOMESTEAD PLAYGROUND,-73.88244497,40.7422735,0,0,0,0,0,0,QUEENS       ,1.978,
430,MCLAUGHLIN PARK,-113.9322198,53.5481663,0,0,0,0,0,0,BROOKLYN     ,1.976,
431,COLONEL DAVID MARCUS PLAYGROUND,-73.96867293,40.6102105,0,0,0,0,0,0,BROOKLYN     ,1.974,
432,SUMNER PLAYGROUND,-73.9424986,40.6972938,0,0,0,0,0,0,BROOKLYN     ,1.97,
433,ROSEMARY'S PLAYGROUND,-73.90395416,40.7047382,0,0,0,0,0,0,QUEENS       ,1.967,
434,SAUL WEPRIN PLAYGROUND,-73.77645308,40.7481794,0,0,0,0,0,0,QUEENS       ,1.964,
435,BRIDGE PARK 3,-73.98564599,40.70026755,0,0,0,0,0,0,BROOKLYN     ,1.934,
436,THE PAINTER'S PLAYGROUND,-73.86011538,40.7205638,0,0,0,0,0,0,QUEENS       ,1.932,
437,ROBERTO CLEMENTE BALLFIELD,-73.96768304,40.7064474,10,0,0,0,0,10,BROOKLYN     ,1.93,
438,TERRACE PLAYGROUND,-74.09854491,40.6136384,0,0,0,0,0,0,STATEN ISLAND,1.922,
439,TRAVERS PARK,-73.88925665,40.75398045,0,0,0,0,0,0,QUEENS       ,1.919,
440,DIMATTINA PLAYGROUND,-74.00271141,40.6799059,0,0,0,0,0,0,BROOKLYN     ,1.9,
441,HERMAN DOLGON PLAYGROUND,-73.94,40.59810435,0,0,0,0,0,0,BROOKLYN     ,1.894,
442,GORMAN PARK,-93.96327248,44.3247281,0,0,0,0,0,0,MANHATTAN    ,1.89,
443,WILLIS PLAYGROUND,-73.9236111,40.8108333,0,0,0,0,0,0,BRONX        ,1.882,
444,THOMAS PAINE PARK,-74.0027605,40.7147504,0,0,0,0,0,0,MANHATTAN    ,1.875,
445,CARROLL PARK,-73.9956137,40.68113435,0,0,0,0,0,0,BROOKLYN     ,1.874,
446,COLGATE CLOSE,-0.1047451,50.8273138,0,0,0,0,0,0,BRONX        ,1.871,
447,TAAFFE PLAYGROUND,-73.9607901,40.69562385,0,0,0,0,0,0,BROOKLYN     ,1.821,
448,MAPES BALLFIELD,-73.88581223,40.8472241,0,0,0,0,10,10,BRONX        ,1.806,
449,MIDLAND MALLS,-73.78246389,40.71323965,0,0,0,0,0,0,QUEENS       ,1.803,
450,CEDAR PLAYGROUND,-73.91734556,40.85523395,0,0,0,0,0,0,BRONX        ,1.8,
451,BENNETT PARK,-73.9380544,40.85301675,0,0,0,0,0,0,MANHATTAN    ,1.8,
452,CONCH PLAYGROUND,-73.78077783,40.5960509,0,0,0,0,0,0,QUEENS       ,1.8,
453,DR. GREEN PLAYGROUND,-2.902460986,53.4105266,0,0,0,0,0,0,BROOKLYN     ,1.791,
454,BRUST PARK,-73.9036111,40.8897222,0,0,0,0,0,0,BRONX        ,1.79,
455,LAURELTON PLAYGROUND,-73.7361294,40.6705507,0,0,0,0,0,0,QUEENS       ,1.785,
456,MANOR PARK,-0.1355069,51.4269492,0,0,0,0,0,0,STATEN ISLAND,1.78,
457,TAPPEN PARK,-74.07684955,40.62681635,0,0,0,0,0,0,STATEN ISLAND,1.777,
458,LUNA PARK,-58.36868972,-34.6024261,0,0,0,0,0,0,BROOKLYN     ,1.76,
459,ALFRED E. SMITH PLAYGROUND,-73.99742016,40.71060985,0,0,0,0,0,0,MANHATTAN    ,1.75,
460,ELECTRIC PLAYGROUND,-73.80534062,40.73602435,0,0,0,0,0,0,QUEENS       ,1.749,
461,YELLOWSTONE PARK,-95.36294797,29.6933376,0,0,0,0,0,0,QUEENS       ,1.745,
462,CORONA GOLF PLAYGROUND,-73.85458909,40.7475794,0,0,0,0,0,0,QUEENS       ,1.722,
463,WILSON PLAYGROUND,-72.91960613,41.6746116,0,0,0,0,0,0,BROOKLYN     ,1.721,
464,NORTHERN PLAYGROUND,-73.87456958,40.7560498,10,0,0,0,0,10,QUEENS       ,1.719,
465,BARTEL-PRITCHARD SQUARE,-73.97986752,40.660999,0,0,0,0,0,0,BROOKLYN     ,1.711,
466,DOUGHBOY PLAZA,-73.90917461,40.7466012,0,0,0,0,0,0,QUEENS       ,1.71,
467,GRAND FERRY PARK,-73.966931,40.7166488,0,0,4,0,0,4,BROOKLYN     ,1.7,
468,HAPPY WARRIOR PLAYGROUND,-73.9687173,40.7953895,0,0,0,0,0,0,MANHATTAN    ,1.7,
469,ALLEN MALL ONE,120.6036519,16.41331115,0,0,0,0,0,0,MANHATTAN    ,1.698,
470,STAR SPANGLED PLAYGROUND,-73.95788629,40.69156575,0,0,0,0,0,0,BROOKLYN     ,1.687,
471,PATTERSON PLAYGROUND,-73.92204005,40.8157936,0,0,0,0,0,0,BRONX        ,1.683,
472,MIDLAND PLAYGROUND,-80.4441381,40.6365432,0,0,0,0,0,0,STATEN ISLAND,1.681,
473,BANNEKER PLAYGROUND,-73.9488889,40.6902778,0,0,0,0,0,0,BROOKLYN     ,1.67,
474,JAMES J WALKER PARK,-74.00630705,40.72974205,0,0,0,0,0,0,MANHATTAN    ,1.67,
475,WHITESTONE PLAYGROUND,-73.80835337,40.79202455,0,0,0,0,0,0,QUEENS       ,1.662,
476,EQUITY PARK,-73.8536111,40.6913889,0,0,0,0,0,0,QUEENS       ,1.657,
477,THURSBY BASIN PARK,-73.79175876,40.59561705,0,0,0,0,0,0,QUEENS       ,1.657,
478,BELL MALLS,-73.76675399,40.75470775,0,0,0,0,0,0,QUEENS       ,1.652,
479,NEHEMIAH PARK,-73.90564404,40.6622201,0,0,0,0,0,0,BROOKLYN     ,1.648,
480,MARBLE HILL PLAYGROUND,-73.90817755,40.87741155,0,0,0,0,0,0,BRONX        ,1.646,
481,HARLEM LANE PLAYGROUND,-73.93479501,40.82559025,0,0,0,0,0,0,MANHATTAN    ,1.635,
482,CROWLEY PLAYGROUND,-73.87962312,40.72953655,0,0,0,0,0,0,QUEENS       ,1.633,
483,BURNS PLAYGROUND,-73.83658167,40.8629442,0,0,0,0,0,0,BRONX        ,1.623,
484,100% PLAYGROUND,-72.67704275,44.99348558,0,0,0,0,0,0,BROOKLYN     ,1.616,
485,JACKIE ROBINSON PARK BROOKLYN,-73.92767604,40.6802024,0,4,0,0,0,4,BROOKLYN     ,1.607,
486,IDA COURT,153.3371407,-28.0199208,0,0,0,0,0,0,STATEN ISLAND,1.6,
487,JENNIFER'S PLAYGROUND,-74.16313818,40.62006015,0,0,0,0,0,0,STATEN ISLAND,1.6,
488,REAL GOOD PARK,-73.85734033,40.7355614,0,0,0,0,0,0,QUEENS       ,1.598,
489,ALLERTON PLAYGROUND,-70.96282034,42.26279785,0,0,0,0,0,0,BRONX        ,1.597,
490,OCEAN HILL PLAYGROUND,-73.91218126,40.67437265,0,0,0,0,0,0,BROOKLYN     ,1.595,
491,BELLEVUE SOUTH PARK,-73.97805142,40.74003965,0,0,0,0,0,0,MANHATTAN    ,1.593,
492,MAZZEI PLAYGROUND,-73.85819245,40.86252265,0,0,0,0,0,0,BRONX        ,1.59,
493,DAG HAMMARSKJOLD PLAZA,-73.96887208,40.7523699,0,0,0,0,0,0,MANHATTAN    ,1.59,
494,KOLBERT PLAYGROUND,-73.95799665,40.62003795,0,0,0,0,0,0,BROOKLYN     ,1.581,
495,POOR RICHARD'S PLAYGROUND,-73.94295424,40.7926604,0,0,0,0,0,0,MANHATTAN    ,1.58,
496,OLMSTED-BEIL HOUSE PARK,-74.15794156,40.5319673,0,0,0,0,0,0,STATEN ISLAND,1.58,
497,JOAN OF ARC PARK,-73.9765237,40.79426485,0,0,0,0,0,0,MANHATTAN    ,1.578,
498,TAYLOR PLAYGROUND,-85.7032737,38.2037088,0,0,0,0,0,0,BRONX        ,1.578,
499,HARMONY PARK,20.99519209,52.16060415,0,0,0,0,0,0,BROOKLYN     ,1.56,
500,BRIARWOOD PLAYGROUND,-73.8112112,40.7104843,0,0,0,0,0,0,QUEENS       ,1.558,
501,CLINTONVILLE PLAYGROUND,-73.8078348,40.78328415,0,0,0,0,0,0,QUEENS       ,1.553,
502,WASHINGTON PARK BROOKLYN,-73.98503054,40.67321605,0,0,0,0,0,0,BROOKLYN     ,1.549,
503,JOHN HANCOCK PLAYGROUND,-73.9542798,40.6825137,0,0,0,0,0,0,BROOKLYN     ,1.547,
504,FRANK D. O'CONNOR PLAYGROUND,-73.88675419,40.7443932,0,0,0,0,0,0,QUEENS       ,1.537,
505,OLD TOWN PLAYGROUND,-76.92820408,38.9806071,0,0,0,0,0,0,STATEN ISLAND,1.534,
506,HUGUENOT PONDS PARK,-74.18962936,40.5298593,0,0,0,0,0,0,STATEN ISLAND,1.53,
507,REIFF PLAYGROUND,-73.90174263,40.7185114,0,0,0,0,0,0,QUEENS       ,1.529,
508,RUSSELL SAGE PLAYGROUND,-73.85149903,40.7237171,0,12,0,0,0,12,QUEENS       ,1.526,
509,ROGER MORRIS PARK,-73.9383868,40.83466385,0,0,0,0,0,0,MANHATTAN    ,1.524,
510,BROAD CHANNEL PARK,-73.81973265,40.60094775,0,0,0,0,0,0,QUEENS       ,1.52,
511,SPUYTEN DUYVIL PLAYGROUND,-73.91606086,40.8871711,10,0,0,0,0,10,BRONX        ,1.51,
512,JOHN ALLEN PAYNE PARK,-74.02381474,40.6399121,0,0,0,0,0,0,BROOKLYN     ,1.51,
513,BULOVA PARK,-73.89225952,40.76318205,0,0,0,0,0,0,QUEENS       ,1.502,
514,GOLCONDA PLAYGROUND,-73.9825558,40.6979139,0,0,0,0,0,0,BROOKLYN     ,1.5,
515,MAPLE GROVE PARK,-75.9685484,40.2103716,0,0,0,0,0,0,QUEENS       ,1.5,
516,DECATUR PLAYGROUND,-73.9366667,40.6813889,0,0,0,0,0,0,BROOKLYN     ,1.5,
517,DRY DOCK PLAYGROUND,-73.97548315,40.7254397,0,0,0,0,3,3,MANHATTAN    ,1.5,
518,MARX BROTHERS PLAYGROUND,-73.94596846,40.7842912,0,0,0,0,0,0,MANHATTAN    ,1.486,
519,BREVOORT PLAYGROUND,-73.92273783,40.6804333,0,0,0,0,0,0,BROOKLYN     ,1.485,
520,TALL OAK PLAYGROUND,-73.75818397,40.74609785,0,0,0,0,0,0,QUEENS       ,1.48,
521,FRONTERA PARK,-73.89548802,40.7243936,0,0,0,0,0,0,QUEENS       ,1.47,
522,COLDEN PLAYGROUND,-73.82725159,40.7702972,0,0,0,0,0,0,QUEENS       ,1.466,
523,LUTHER GULICK PLAYGROUND,-73.98187569,40.71587525,0,0,0,0,0,0,MANHATTAN    ,1.451,
524,PULASKI PARK,-87.66331797,41.9065431,0,0,0,0,0,0,BRONX        ,1.45,
525,BOOKER T. WASHINGTON PLAYGROUND,-73.96363645,40.80099145,0,0,0,0,0,0,MANHATTAN    ,1.441,
526,DUNBAR PLAYGROUND,-73.90646158,40.8230351,0,0,0,0,0,0,BRONX        ,1.44,
527,PLAYGROUND TWENTY ONE,-73.79852988,40.77820915,0,0,0,0,0,0,QUEENS       ,1.439,
528,PROSPECT PLAYGROUND,-73.89063955,40.8429896,0,0,0,0,0,0,BRONX        ,1.438,
529,WOODS PLAYGROUND,-73.92897121,40.67461555,0,0,0,0,0,0,BROOKLYN     ,1.438,
530,GLENWOOD PLAYGROUND,-73.9198619,40.636739,0,0,0,15,0,15,BROOKLYN     ,1.43,
531,ALMEDA PLAYGROUND,-73.79454352,40.59358695,0,0,0,0,0,0,QUEENS       ,1.43,
532,NORELLI-HARGREAVES PLAYGROUND,-73.80920841,40.69068655,0,0,0,0,0,0,QUEENS       ,1.427,
533,PULASKI PLAYGROUND,-87.32431478,41.5862004,0,0,0,0,0,0,BROOKLYN     ,1.416,
534,BILDERSEE PLAYGROUND,-73.91167186,40.63555565,0,0,0,0,0,0,BROOKLYN     ,1.416,
535,MACDONALD PARK,138.6407608,-34.6700071,0,0,0,0,0,0,QUEENS       ,1.415,
536,VAN DYKE PLAYGROUND,-73.90401404,40.6644076,0,0,0,0,15,15,BROOKLYN     ,1.398,
537,WILLIAMSBRIDGE SQUARE,-73.8444133,40.8423244,0,0,0,0,15,15,BRONX        ,1.395,
538,PEOPLE'S PARK,-122.2571629,37.86586155,0,0,0,0,0,0,BRONX        ,1.394,
539,DOME PLAYGROUND,-73.97993478,40.6379483,0,0,0,0,0,0,BROOKLYN     ,1.385,
540,ST. CATHERINE'S PARK,-6.478298638,53.36634595,0,0,0,0,0,0,MANHATTAN    ,1.383,
541,HOWARD VON DOHLEN PLAYGROUND,-73.81298594,40.69944855,0,0,0,0,0,0,QUEENS       ,1.381,
542,HAVEN AVENUE,-117.5758075,34.0027358,0,0,0,0,0,0,MANHATTAN    ,1.38,
543,ARCILLA PLAYGROUND,-73.91428682,40.82709325,0,0,0,0,0,0,BRONX        ,1.377,
544,FOUNTAIN OF YOUTH PLAYGROUND,-73.9055556,40.8136111,0,0,0,12,0,12,BRONX        ,1.375,
545,MARTINEZ PLAYGROUND,-73.94437699,40.7091749,5,0,0,0,0,5,BROOKLYN     ,1.373,
546,HILLSIDE PARK BROOKLYN,-73.99431425,40.7014288,0,0,0,0,0,0,BROOKLYN     ,1.371,
547,PLAYGROUND ONE FORTY,-73.80124368,40.67520155,0,0,0,0,0,0,QUEENS       ,1.37,
548,CRACK IS WACK PLAYGROUND,-73.9318857,40.8045318,0,0,0,0,0,0,MANHATTAN    ,1.369,
549,CASTLE HILL PLAYGROUND,-73.84955801,40.81954455,0,0,0,0,0,0,BRONX        ,1.368,
550,HOPE BALLFIELD,-73.91714456,40.6974971,0,0,0,0,0,0,BROOKLYN     ,1.363,
551,ADAM YAUCH PARK,-73.99873598,40.6918314,0,0,0,0,0,0,BROOKLYN     ,1.363,
552,DR. RONALD MCNAIR PARK,-73.96200183,40.67044175,0,0,0,0,0,0,BROOKLYN     ,1.361,
553,ADMIRAL FARRAGUT PLAYGROUND,-73.8916667,40.8427778,0,0,0,0,0,0,BRONX        ,1.359,
554,MCDONALD PLAYGROUND STATEN ISLAND,-74.11533639,40.629596,0,0,0,0,0,0,STATEN ISLAND,1.352,
555,FRESH MEADOWS PLAYGROUND,-73.79618035,40.7341203,0,0,0,0,0,0,QUEENS       ,1.35,
556,RENAISSANCE PLAYGROUND,-73.94172386,40.82131365,0,0,0,0,0,0,MANHATTAN    ,1.34,
557,REMSEN PLAYGROUND,-73.9077778,40.6422222,0,0,0,0,0,0,BROOKLYN     ,1.333,
558,MARC AND JASON'S PLAYGROUND,-73.95000876,40.66367975,0,0,0,0,0,0,BROOKLYN     ,1.326,
559,VETERANS PARK STATEN ISLAND,-74.29903647,40.65557535,0,0,0,0,0,0,STATEN ISLAND,1.324,
560,LYONS SQUARE PLAYGROUND,-73.88805565,40.82289325,0,0,0,0,0,0,BRONX        ,1.322,
561,AGNES HAYWOOD PLAYGROUND,-73.8616667,40.8802778,0,0,0,0,0,0,BRONX        ,1.32,
562,MARION HOPKINSON PLAYGROUND,-73.91321247,40.6817781,0,0,0,0,0,0,BROOKLYN     ,1.32,
563,AMPERE PLAYGROUND,-73.85679357,40.6815959,0,0,0,0,0,0,QUEENS       ,1.318,
564,POTOMAC PLAYGROUND,-73.94429965,40.68206865,0,0,0,0,0,0,BROOKLYN     ,1.315,
565,DETECTIVE JOSEPH MAYROSE PARK,-73.98783266,40.66154405,0,0,0,0,0,0,BROOKLYN     ,1.314,
566,PAUL RAIMONDA PLAYGROUND,-73.89742587,40.7728211,0,0,0,0,0,0,QUEENS       ,1.31,
567,PRALL PLAYGROUND,-74.11825858,40.62848715,0,4,0,0,0,4,STATEN ISLAND,1.307,
568,HORACE HARDING PLAYGROUND,-73.86054431,40.73325165,0,0,0,0,0,0,QUEENS       ,1.304,
569,DEAN PLAYGROUND,-73.97316194,40.6808667,0,0,0,0,0,0,BROOKLYN     ,1.3,
570,SEVEN GABLES PLAYGROUND,-73.76647565,40.7442735,0,0,0,0,0,0,QUEENS       ,1.297,
571,TRIBOROUGH BRIDGE PLAYGROUND B,-73.92304625,40.7745324,0,0,2,0,0,2,QUEENS       ,1.295,
572,LITTLE FLOWER PLAYGROUND,-90.1148488,29.9706131,0,0,2,0,0,2,MANHATTAN    ,1.294,
573,DONGAN PLAYGROUND,-74.08920143,40.58248185,0,0,0,0,0,0,STATEN ISLAND,1.293,
574,EAST RIVER PLAYGROUND,-73.93922337,40.78690755,0,0,0,0,0,0,MANHATTAN    ,1.285,
575,SAMUEL H. YOUNG PARK,-73.8386111,40.8416667,0,0,0,0,0,0,BRONX        ,1.285,
576,SPACE TIME PLAYGROUND,-73.86,40.8222222,0,0,0,0,0,0,BRONX        ,1.28,
577,BOWNE PLAYGROUND,-73.82480743,40.758242,0,0,0,0,0,0,QUEENS       ,1.28,
578,RUDD PLAYGROUND,-73.90542773,40.68350925,0,0,0,0,0,0,BROOKLYN     ,1.278,
579,WILLOW LAKE PLAYGROUND,-73.8372231,40.7228637,0,0,0,0,0,0,QUEENS       ,1.277,
580,WAGNER PLAYGROUND,-73.93487687,40.7997949,0,0,0,0,0,0,MANHATTAN    ,1.27,
581,EMERALD PLAYGROUND,-73.80596812,40.73111685,0,0,0,0,0,0,QUEENS       ,1.265,
582,CHARLIE'S PLACE,-73.94627156,40.6992251,0,0,0,0,0,0,BROOKLYN     ,1.26,
583,GREENE PLAYGROUND,-83.19256837,42.3612015,0,0,0,0,0,0,BROOKLYN     ,1.259,
584,TANAHEY PLAYGROUND,-73.99578551,40.7099996,0,0,0,0,0,0,MANHATTAN    ,1.254,
585,PARKSIDE PLAYGROUND BROOKLYN,-73.95433068,40.65660875,0,0,0,6,0,6,BROOKLYN     ,1.252,
586,PLAYGROUND NINETY,-73.87858154,40.7573284,0,0,0,0,0,0,QUEENS       ,1.25,
587,NEPTUNE PLAYGROUND,-89.66943102,36.1739032,0,0,0,0,0,0,BROOKLYN     ,1.243,
588,ANNUNCIATION PARK,-73.9522222,40.8183333,0,0,0,0,0,0,MANHATTAN    ,1.24,
589,HECKSCHER PLAYGROUND,-73.9182946,40.69512725,0,0,0,0,0,0,BROOKLYN     ,1.24,
