,Park ,Longitude,Latitude,Murder ,Rape,Robbery,Kidnapping,Harassment,Total Crime,Area,Size(Acres),safe_path
785,ADMIRAL PARK,121.0019251,14.44551825,0,0,0,0,15,15,QUEENS       ,0.759,
786,JAIME CAMPIZ PLAYGROUND,-73.95453989,40.71331995,0,0,0,0,0,0,BROOKLYN     ,0.752,
787,SAMUEL N. BENNERSON 2ND PLAYGROUND,-73.98697587,40.7738043,0,0,0,0,0,0,MANHATTAN    ,0.749,
788,PLAYGROUND SEVENTY FIVE,-73.80815294,40.726382,0,0,0,0,0,0,QUEENS       ,0.749,
789,WEBSTER PLAYGROUND,-93.13007229,44.9443573,0,0,0,0,0,0,BRONX        ,0.744,
790,FROST PLAYGROUND,-73.93901365,40.71872645,0,0,0,0,0,0,BROOKLYN     ,0.739,
791,TECUMSEH PLAYGROUND,-73.97857156,40.7818185,0,0,0,0,0,0,MANHATTAN    ,0.738,
792,RAILROAD PARK BRONX,-73.91542826,40.8250831,0,0,0,0,0,0,BRONX        ,0.732,
793,NATHAN WEIDENBAUM PARK,-73.90225886,40.73813705,0,0,0,0,0,0,QUEENS       ,0.732,
794,BLUEBERRY PARK,-74.16028238,40.5284416,0,0,0,0,0,0,STATEN ISLAND,0.724,
795,CLARK PLAYGROUND,-73.92133178,40.8136854,0,0,0,0,0,0,BRONX        ,0.722,
796,HUNTS POINT PLAYGROUND,-73.8861111,40.8141667,0,0,0,0,0,0,BRONX        ,0.717,
797,GUN HILL PLAYGROUND,-73.86550403,40.87469775,0,0,0,0,0,0,BRONX        ,0.716,
798,BLOOMINGDALE PLAYGROUND,-73.9661994,40.799217,0,0,0,0,0,0,MANHATTAN    ,0.715,
799,I-AM-PARK,-73.9100896,40.8112632,0,0,0,0,0,0,BRONX        ,0.712,
800,LINWOOD PLAYGROUND,-73.8802778,40.6661111,0,0,0,0,0,0,BROOKLYN     ,0.705,
801,LAFAYETTE GARDENS PLAYGROUND,-73.95753762,40.68978225,0,0,0,0,0,0,BROOKLYN     ,0.705,
802,ORACLE PLAYGROUND,-73.9714435,40.6937186,0,0,0,0,0,0,BROOKLYN     ,0.703,
803,NEWTOWN PLAYGROUND,-73.86950655,40.73636525,0,0,0,0,0,0,QUEENS       ,0.703,
804,MOUNT HOPE PLAYGROUND,-73.77152708,42.6313964,0,0,0,0,0,0,BRONX        ,0.7,
805,GARRISON PLAYGROUND,-97.8005483,30.2120236,0,0,0,0,0,0,BRONX        ,0.696,
806,GERTRUDE EDERLE RECREATION CENTER,-73.98874382,40.7714567,0,0,0,0,0,0,MANHATTAN    ,0.69,
807,FRED SAMUEL PLAYGROUND,-73.93922034,40.8171615,0,0,0,0,0,0,MANHATTAN    ,0.688,
808,AUBURNDALE PLAYGROUND,-73.79450096,40.7658009,0,0,0,0,0,0,QUEENS       ,0.686,
809,WHITE PLAYGROUND MANHATTAN,-73.94587506,40.7916291,0,0,0,0,0,0,MANHATTAN    ,0.684,
810,DAWSON PLAYGROUND,-73.89841332,40.81964345,0,0,0,0,0,0,BRONX        ,0.681,
811,LILLIAN D WALD PLAYGROUND,-73.97687422,40.71969155,0,0,0,0,0,0,MANHATTAN    ,0.68,
812,HOWARD POOL,-73.908964,40.6727854,0,0,0,0,0,0,BROOKLYN     ,0.67,
813,RIVER AVENUE PARKS,-115.1463953,36.2796106,0,0,0,0,0,0,BRONX        ,0.67,
814,CANAL PARK,-81.52217765,41.07815155,0,0,0,0,0,0,MANHATTAN    ,0.669,
815,RIVERBEND PLAYGROUND,-73.9055556,40.8725,0,0,0,0,0,0,BRONX        ,0.661,
816,COLLEGE POINT PARK,-73.84647997,40.7856253,0,0,0,0,0,0,QUEENS       ,0.659,
817,THE PEARLY GATES,-90.0371261,35.1790153,0,0,0,0,0,0,BRONX        ,0.659,
818,AUDUBON PLAYGROUND,-73.93801478,40.8416219,10,0,0,0,0,10,MANHATTAN    ,0.656,
819,COURTNEY CALLENDER PLAYGROUND,-73.94011556,40.8100322,0,0,0,0,0,0,MANHATTAN    ,0.653,
820,BRIZZI PLAYGROUND,-73.9946277,40.642553,0,0,0,0,0,0,BROOKLYN     ,0.649,
821,AUGUSTUS ST. GAUDENS PLAYGROUND,-73.98220729,40.73554415,0,0,0,0,0,0,MANHATTAN    ,0.642,
822,VESUVIO PLAYGROUND,-74.00257375,40.72542055,0,0,0,0,0,0,MANHATTAN    ,0.635,
823,VETERANS GROVE,-73.87775687,40.7425153,0,0,0,0,0,0,QUEENS       ,0.626,
824,SQUIBB PARK,-73.9955377,40.7009133,0,0,0,0,0,0,BROOKLYN     ,0.626,
825,ELTON PLAYGROUND,-73.8805556,40.6658333,0,0,0,0,0,0,BROOKLYN     ,0.622,
826,CEDAR GROVE PLAYGROUND,-73.82449995,40.736112,0,0,0,0,0,0,QUEENS       ,0.619,
827,CLEOPATRA PLAYGROUND,-73.90418312,40.8454135,0,0,0,0,0,0,BRONX        ,0.618,
828,BEACH 59TH ST PLAYGROUND,-73.78902564,40.58908135,0,0,0,0,0,0,QUEENS       ,0.618,
829,HALF-NELSON PLAYGROUND,-73.91929574,40.8468095,0,0,0,0,0,0,BRONX        ,0.61,
830,HENRY M. JACKSON PLAYGROUND,-73.98149659,40.71398055,0,0,0,0,0,0,MANHATTAN    ,0.61,
831,BRIDGE PLAYGROUND,-73.92412512,40.8442464,0,0,0,0,0,0,BRONX        ,0.61,
832,DR. RONALD E. MCNAIR PLAYGROUND,-73.93810457,40.80254535,0,0,0,0,0,0,MANHATTAN    ,0.603,
833,PENN SOUTH PLAYGROUND,-73.99854031,40.74749375,0,0,0,0,0,0,MANHATTAN    ,0.6,
834,O'NEILL TRIANGLE,-73.91137011,40.8236252,0,0,0,0,0,0,BRONX        ,0.593,
835,GEORGE WALKER JR. PARK,-76.9092313,38.8914679,0,16,0,0,0,16,BROOKLYN     ,0.591,
836,UNDERHILL PLAYGROUND,-73.96571638,40.67665845,0,0,0,0,0,0,BROOKLYN     ,0.59,
837,PETER DETMOLD PARK,-73.96365961,40.75365635,0,0,0,0,0,0,MANHATTAN    ,0.588,
838,COBBLE HILL PARK,-73.99601811,40.68822675,0,0,0,0,0,0,BROOKLYN     ,0.585,
839,SEAN'S PLACE,-73.91834496,40.76078045,0,0,0,0,0,0,QUEENS       ,0.582,
840,MERCER PLAYGROUND,-73.99630608,40.72761145,0,0,0,0,0,0,MANHATTAN    ,0.582,
841,HARVARD PLAYGROUND,-118.3045907,33.9839274,0,0,0,0,0,0,QUEENS       ,0.581,
842,HELL'S KITCHEN PARK,-1.461640023,53.37110875,0,0,0,0,0,0,MANHATTAN    ,0.576,
843,RORY STAUNTON FIELD,-73.88841606,40.7540164,0,0,0,0,0,0,QUEENS       ,0.574,
844,BENNINGER PLAYGROUND,-73.89827931,40.70706185,0,0,0,0,0,0,QUEENS       ,0.574,
845,CARMANSVILLE PLAYGROUND,-73.94426027,40.82918625,0,0,0,0,0,0,MANHATTAN    ,0.573,
846,SIXTEEN SYCAMORES PLAYGROUND,-73.98088905,40.68676605,0,0,0,0,0,0,BROOKLYN     ,0.567,
847,GALAPO PLAYGROUND,-73.94657495,40.59816905,0,0,0,0,0,0,BROOKLYN     ,0.565,
848,MCKINLEY PLAYGROUND,-73.98578446,40.72423975,0,0,0,0,0,0,MANHATTAN    ,0.563,
849,ENNIS PLAYGROUND,-73.99375771,40.6707417,0,0,0,0,0,0,BROOKLYN     ,0.554,
850,GUTENBERG PLAYGROUND,-73.9902521,40.76349975,0,0,0,0,0,0,MANHATTAN    ,0.551,
851,BLAND PLAYGROUND,-73.8311346,40.75826905,0,0,0,0,0,0,QUEENS       ,0.551,
852,LITTLE CLAREMONT PARK,-3.044929968,53.83062635,0,0,0,0,0,0,BRONX        ,0.549,
853,JUNCTION PLAYGROUND,-73.8721579,40.75469105,0,0,0,0,0,0,QUEENS       ,0.54,
854,WOODRUFF PLAYGROUND,-73.8661273,40.6654457,0,0,0,0,0,0,BROOKLYN     ,0.536,
855,ABIGAIL PLAYGROUND,-73.9047222,40.8175,0,0,0,0,0,0,BRONX        ,0.529,
856,DR. GERTRUDE B. KELLY PLAYGROUND,-74.00205289,40.7415977,20,0,0,0,0,20,MANHATTAN    ,0.525,
857,WALD PLAYGROUND,-73.97687422,40.71969155,0,0,0,0,0,0,MANHATTAN    ,0.525,
858,ANDREWS GROVE,-1.3421103,53.6451043,0,0,0,0,0,0,QUEENS       ,0.518,
859,ANIBAL AVILES PLAYGROUND,-73.96279832,40.8011473,0,0,0,0,0,0,MANHATTAN    ,0.517,
860,WASHINGTON PARK BRONX,-73.89366992,40.85576005,0,0,0,0,0,0,BRONX        ,0.516,
861,PAT WILLIAMS PLAYGROUND,-73.72954159,40.7129836,0,0,0,0,0,0,QUEENS       ,0.514,
862,GREENPOINT PLAYGROUND,-73.95893422,40.7358288,0,0,0,0,0,0,BROOKLYN     ,0.504,
863,PIERREPONT PLAYGROUND,-73.99752645,40.6962199,0,0,0,9,0,9,BROOKLYN     ,0.503,
864,EPIPHANY PLAYGROUND,-73.96552467,40.70863905,0,0,0,0,0,0,BROOKLYN     ,0.5,
865,JOHN ADAMS PLAYGROUND,-73.8355059,40.677273,0,0,0,0,0,0,QUEENS       ,0.494,
866,LEVY PLAYGROUND,-74.12892498,40.63391285,0,0,0,0,0,0,STATEN ISLAND,0.49,
867,CLEMENT CLARKE MOORE PARK,-74.00426973,40.7466092,0,0,0,0,0,0,MANHATTAN    ,0.489,
868,CHARLTON GARDEN,-73.9068031,40.8251006,0,0,0,0,0,0,BRONX        ,0.488,
869,THOMAS J. CUITE PARK,-73.97872611,40.65427205,0,0,0,0,0,0,BROOKLYN     ,0.487,
870,CHERRY CLINTON PLAYGROUND,-73.98632097,40.71128825,0,0,0,0,0,0,MANHATTAN    ,0.483,
871,TURTLE PLAYGROUND,-73.82754169,40.74220845,0,0,0,0,0,0,QUEENS       ,0.476,
872,MILESTONE PARK,-87.3071639,30.5388806,0,0,0,0,3,3,BROOKLYN     ,0.476,
873,MATTHEWS - PALMER PLAYGROUND,-73.99277652,40.761339,0,0,0,0,0,0,MANHATTAN    ,0.475,
874,FAIRMOUNT PLAYGROUND,-73.8897222,40.8427778,0,0,0,0,0,0,BRONX        ,0.47,
875,MOTHER CABRINI PARK,-74.16353098,40.73385745,0,0,0,0,0,0,BROOKLYN     ,0.467,
876,VIRGINIA PLAYGROUND,-73.86205273,40.83413115,0,0,0,0,0,0,BRONX        ,0.461,
877,RAINBOW PLAYGROUND,-74.01107275,40.64054675,0,0,0,0,0,0,BROOKLYN     ,0.46,
878,TRIBOROUGH BRIDGE PLAYGROUND E,-73.92085901,40.77299285,0,0,0,0,0,0,QUEENS       ,0.46,
879,TRIBOROUGH BRIDGE PLAYGROUND C,-73.92222432,40.7739427,0,12,0,3,0,15,QUEENS       ,0.46,
880,TRIBOROUGH BRIDGE PLAYGROUND D,-73.9215639,40.77347975,0,0,0,0,0,0,QUEENS       ,0.46,
881,TEN EYCK PLAZA,-73.75258837,42.6505911,0,0,0,0,0,0,BROOKLYN     ,0.46,
882,UNDERBRIDGE DOG RUN,-73.84514057,40.7337695,0,0,0,0,0,0,QUEENS       ,0.457,
883,MIDDLE VILLAGE PLAYGROUND,-73.87362532,40.7101076,0,0,0,0,0,0,QUEENS       ,0.448,
884,YAK PLAYGROUND,-73.93605982,40.59231165,0,0,0,0,0,0,BROOKLYN     ,0.444,
885,BUTTERFLY GARDENS,-1.479711165,52.9411637,0,0,0,0,0,0,BROOKLYN     ,0.442,
886,HAVEMEYER PLAYGROUND,-73.8477778,40.8297222,0,0,0,0,0,0,BRONX        ,0.442,
887,PLAYGROUND ONE,-73.99739806,40.7122614,0,0,6,0,0,6,MANHATTAN    ,0.44,
888,GARIBALDI PLAYGROUND,-74.00015488,40.6090201,0,0,0,0,0,0,BROOKLYN     ,0.437,
889,MCCAFFREY PLAYGROUND,-73.99124278,40.75896445,0,0,0,0,0,0,MANHATTAN    ,0.436,
890,MORRIS GARDEN,-73.90395985,40.8546916,0,0,0,0,0,0,BRONX        ,0.436,
891,ADMIRAL TRIANGLE,-74.00104149,40.676822,0,0,0,0,0,0,BROOKLYN     ,0.433,
892,HORSESHOE PLAYGROUND,-79.47053336,43.6669622,0,0,0,0,0,0,BRONX        ,0.432,
893,HUNTS POINT RIVERSIDE PARK,-73.88153512,40.817682,0,0,0,0,0,0,BRONX        ,0.426,
894,TOMPKINSVILLE PARK,-74.07639067,40.637216,0,0,0,0,0,0,STATEN ISLAND,0.424,
895,WEST 4TH STREET COURTS,-103.8008958,50.7684343,0,0,0,0,0,0,MANHATTAN    ,0.42,
896,MOSHOLU PLAYGROUND,-73.8827778,40.8722222,0,0,0,0,0,0,BRONX        ,0.412,
897,LIOTTI IKEFUGI PLAYGROUND,-74.08382668,40.6387907,0,0,0,0,0,0,STATEN ISLAND,0.408,
898,JOSEPH C. SAUER PARK,-73.97971955,40.7281547,0,0,0,0,0,0,MANHATTAN    ,0.403,
899,VAN NEST PARK,-74.60502985,40.3132289,0,0,0,0,0,0,BRONX        ,0.401,
900,JOSEPHINE CAMINITI PLAYGROUND,-73.86154487,40.743968,0,0,0,3,0,3,QUEENS       ,0.398,
901,RODNEY PARK SOUTH,-73.95722091,40.7076443,0,0,0,0,0,0,BROOKLYN     ,0.392,
902,CHELSEA RECREATION CENTER,-74.00221969,40.7482962,0,0,0,0,0,0,MANHATTAN    ,0.385,
903,IMAGINATION PLAYGROUND,-74.00408891,40.7061833,0,0,0,0,0,0,MANHATTAN    ,0.385,
904,HINES PARK,-90.4401641,45.9402314,0,0,0,0,0,0,BRONX        ,0.383,
905,GOBLE PLAYGROUND,-73.91700016,40.8437874,0,0,0,0,0,0,BRONX        ,0.381,
906,GRAND PLAYGROUND,3.0658708,50.635174,0,0,0,0,0,0,BRONX        ,0.381,
907,RODNEY PARK NORTH,-73.95636045,40.70909375,0,0,0,0,0,0,BROOKLYN     ,0.37,
908,MARCY PARK SOUTH,-73.95813561,40.7074711,0,0,0,0,0,0,BROOKLYN     ,0.357,
909,MCLAUGHLIN PLAYGROUND,-71.10271237,42.3283095,0,0,0,0,0,0,QUEENS       ,0.356,
910,BLEECKER PLAYGROUND,-74.0055016,40.7364971,0,0,0,0,0,0,MANHATTAN    ,0.356,
911,HARLEM ART PARK,-73.93880528,40.8010459,0,0,0,3,0,3,MANHATTAN    ,0.347,
912,VINCENT F. ALBANO JR. PLAYGROUND,-73.97838491,40.7419443,0,0,0,0,0,0,MANHATTAN    ,0.346,
913,WALTON PARK,-74.2290372,41.3098159,0,0,0,0,0,0,BRONX        ,0.344,
914,SUTTON PLACE PARK,-73.96,40.7572222,0,0,0,0,0,0,MANHATTAN    ,0.342,
915,MACARTHUR PARK,-118.2776964,34.0588418,0,0,0,0,0,0,MANHATTAN    ,0.329,
916,SLEDGE PLAYGROUND,-73.8977778,40.6380556,0,8,0,0,0,8,BROOKLYN     ,0.328,
917,FREEDOM SQUARE PLAYGROUND,-73.82033333,40.72338815,0,0,0,0,0,0,QUEENS       ,0.327,
918,BERRY PLAYGROUND,-73.96352455,40.7126616,0,0,0,0,0,0,BROOKLYN     ,0.327,
919,LONG ISLAND MEWS,-73.89014041,40.7361484,0,0,0,0,0,0,QUEENS       ,0.323,
920,BLACK ROCK PLAYGROUND,-73.8575344,40.828341,0,0,0,0,0,0,BRONX        ,0.322,
921,HOT SPOT TOT LOT,-73.95674898,40.63090375,15,0,0,0,0,15,BROOKLYN     ,0.322,
922,RODNEY PLAYGROUND SOUTH,-73.955933,40.7097413,0,0,0,0,0,0,BROOKLYN     ,0.319,
923,BRIDGE AND TUNNEL PARK,-73.95133847,40.741961,0,0,0,0,0,0,QUEENS       ,0.318,
924,STOP & GO PLAYGROUND,-73.8988889,40.845,0,0,0,0,0,0,BRONX        ,0.316,
925,MACLAUGHLIN PLAYGROUND,-73.90526659,40.8880694,0,0,0,0,0,0,BRONX        ,0.304,
926,HARRY CHAPIN PLAYGROUND,-73.99497621,40.70068165,0,0,0,0,0,0,BROOKLYN     ,0.3,
927,ANNADALE GREEN,-74.177686,40.54143775,0,0,0,0,0,0,STATEN ISLAND,0.3,
928,WEEKSVILLE PLAYGROUND,-73.9194852,40.6771601,0,6,0,0,0,6,BROOKLYN     ,0.295,
929,DODGER PLAYGROUND,-73.9523621,40.66485735,0,0,0,0,0,0,BROOKLYN     ,0.293,
930,RODNEY PLAYGROUND NORTH,-73.95499217,40.71107645,5,0,0,0,0,5,BROOKLYN     ,0.29,
931,ELIZABETH STROUD PLAYGROUND,-73.93110172,40.6796997,0,0,0,0,0,0,BROOKLYN     ,0.29,
932,HANSBOROUGH RECREATION CENTER,-73.93933176,40.81283485,0,0,0,0,0,0,MANHATTAN    ,0.29,
933,PLAYGROUND 115,-72.67732565,44.99334105,0,0,0,0,0,0,QUEENS       ,0.287,
934,JENNIE JEROME PLAYGROUND,-73.91337994,40.8455797,0,18,0,0,0,18,BRONX        ,0.287,
935,MARINERS HARBOR PLAYGROUND,-74.16048682,40.6365725,0,0,0,0,0,0,STATEN ISLAND,0.271,
936,YOUTH VILLAGE,121.5492675,25.0409839,0,0,0,0,0,0,BRONX        ,0.27,
937,BEANSTALK PLAYGROUND,-73.9166667,40.8538889,0,0,0,0,0,0,BRONX        ,0.267,
938,DESALVIO PLAYGROUND,-73.99610958,40.72164055,0,0,0,0,0,0,MANHATTAN    ,0.266,
939,DREAM STREET PARK,-73.9350402,40.80274065,0,0,0,0,0,0,MANHATTAN    ,0.252,
940,SIDNEY HILLMAN PLAYGROUND,-73.9796043,40.7153429,0,0,0,0,0,0,MANHATTAN    ,0.245,
941,SUNSHINE PLAYGROUND,-73.94781163,40.788489,0,0,4,0,0,4,MANHATTAN    ,0.24,
942,RODNEY PARK CENTER,-73.95670545,40.7085402,0,0,12,0,0,12,BROOKLYN     ,0.237,
943,WILLIAM F MOORE PARK,-73.85541817,40.7436137,0,0,0,0,0,0,QUEENS       ,0.23,
944,UMMA PARK,-73.96220099,40.65365105,0,0,0,0,0,0,BROOKLYN     ,0.23,
945,MARY O'CONNOR PLAYGROUND,-73.97073882,40.74956435,0,0,0,0,0,0,MANHATTAN    ,0.229,
946,GENE GRAY PLAYGROUND,-73.8188889,40.6061111,0,0,0,0,0,0,QUEENS       ,0.229,
947,OGDEN PLIMPTON PLAYGROUND,-73.9236111,40.8419444,15,0,0,0,0,15,BRONX        ,0.229,
948,DOWNING STREET PLAYGROUND,-74.00270904,40.7297984,15,0,0,0,0,15,MANHATTAN    ,0.223,
949,PLAYGROUND THIRTY FIVE XXXV,-73.92204281,40.75479215,0,0,0,0,0,0,QUEENS       ,0.218,
950,P.S. 125 PLAYGROUND,-71.4300407,43.7222657,0,0,0,0,0,0,BROOKLYN     ,0.208,
951,TONY DAPOLITO RECREATION CENTER,-74.00543678,40.72962485,0,0,0,0,0,0,MANHATTAN    ,0.208,
952,DAVIDSON PLAYGROUND,-73.9077206,40.85505665,0,0,0,0,0,0,BRONX        ,0.207,
953,ASTORIA HEALTH PLAYGROUND,-73.93269288,40.76794915,0,4,0,0,0,4,QUEENS       ,0.207,
954,MINETTA PLAYGROUND,-74.00130017,40.73070555,0,0,0,0,0,0,MANHATTAN    ,0.206,
955,SUNNERS PLAYGROUND,-73.9297262,40.6322751,0,0,0,0,0,0,BROOKLYN     ,0.197,
956,TUDOR GROVE PLAYGROUND,-73.97111903,40.74899415,0,0,0,0,0,0,MANHATTAN    ,0.192,
957,RODNEY PLAYGROUND CENTER,-73.95556309,40.7102649,0,0,0,0,0,0,BROOKLYN     ,0.189,
958,SEABURY PARK,-93.25422607,44.2857197,0,0,2,0,0,2,BRONX        ,0.186,
959,PENN TRIANGLE,-73.96080792,40.7008047,0,0,0,0,0,0,BROOKLYN     ,0.183,
960,METROPOLITAN RECREATION CENTER,-119.0218139,35.3940574,0,0,8,0,0,8,BROOKLYN     ,0.181,
961,BILL BOJANGLES ROBINSON PLAYGROUND,-73.9373153,40.8252437,0,0,0,0,0,0,MANHATTAN    ,0.172,
962,FIELD OF DREAMS PARK,-73.892279,40.82659025,0,0,0,0,0,0,BRONX        ,0.172,
963,RECREATION CENTER 54,-73.9649651,40.7565227,0,0,0,0,0,0,MANHATTAN    ,0.17,
964,PEARL ST PLAYGROUND,-74.00392575,40.70795575,0,0,0,0,0,0,MANHATTAN    ,0.162,
965,LEWIS PLAYGROUND,-90.24923698,38.65481795,0,0,0,0,0,0,BROOKLYN     ,0.161,
966,NORTH PACIFIC PLAYGROUND,-73.98213874,40.6852855,0,0,0,0,0,0,BROOKLYN     ,0.155,
967,MORRIS MESA,-73.90962146,40.8452051,0,0,0,0,0,0,BRONX        ,0.15,
968,PEACE PARK,-122.3193402,47.6556699,15,12,0,0,0,27,BRONX        ,0.141,
969,DUKE PARK,-78.8914927,36.0114861,0,0,0,0,12,12,BROOKLYN     ,0.137,
970,CAPTAIN JACOB JOSEPH PLAYGROUND,-73.98981603,40.7135651,10,0,0,0,0,10,MANHATTAN    ,0.135,
971,GRAND CANAL COURT,-118.4693175,33.9866055,0,0,0,0,0,0,MANHATTAN    ,0.134,
972,WEST 186TH STREET BASKETBALL COURT,-73.9309383,40.85187645,0,0,0,0,0,0,MANHATTAN    ,0.123,
973,SOPHIE IRENE LOEB,-73.99437788,40.7134485,0,6,0,0,0,6,MANHATTAN    ,0.122,
974,BARRETTO PARK,-73.8886111,40.8130556,0,0,0,0,0,0,BRONX        ,0.12,
975,ABYSSINIAN TOT LOT,-73.94090024,40.8170484,0,0,0,0,0,0,MANHATTAN    ,0.118,
976,ALEXANDER'S ALLEY,-89.2674835,37.3012598,0,0,0,0,0,0,BRONX        ,0.11,
977,MOHEGAN TRIANGLE,-73.88479266,40.84418365,0,0,0,0,0,0,BRONX        ,0.096,
978,PLAYGROUND OF THE AMERICAS,-74.00268749,40.72796045,5,0,0,12,0,17,MANHATTAN    ,0.079,
